,0
B5-e003Coalescence-Inoculumn-mGAM,15.0
D5-e003Coalescence-Inoculumn-mGAM,46.0
A5-e003Coalescence-Inoculumn-mGAM,18.0
D2-e003Coalescence-Inoculumn-mGAM,18.0
D3-e003Coalescence-Inoculumn-mGAM,30.0
C5-e003Coalescence-Inoculumn-mGAM,27.0
D10-e003Coalescence-mGAM-p1_S771,21.0
H10-e003Coalescence-mGAM-p1_S835,32.0
H9-e003Coalescence-mGAM-p1_S827,9.0
G11-e003Coalescence-mGAM-p1_S842,22.0
H11-e003Coalescence-mGAM-p1_S843,21.0
D11-e003Coalescence-mGAM-p1_S779,45.0
B11-e003Assembly-mGAM-p3,10.0
B11-e003Assembly-mGAM-p5,16.0
B11-e003GlycerolRevival-mGAM-p2,10.0
C_B9_e003Assembly_4_S213,5.0
C_F4_e003Assembly_6_S256,7.0
C_F8_e003Assembly_6_S260,9.0
D_B8_e003Assembly_S308,30.0
D_F8_e003Assembly_S356,6.0
C_H2_e003Assembly_S278,90.0
