,0
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,13.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,7.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,38.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,4.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,4.0
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,5.0
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,5.0
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,8.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,9.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,9.0
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,18.0
D11-e003Coalescence-mBHI-p5,4.0
D5-e003Coalescence-mBHI-p3,4.0
D4-e003Coalescence-mGAM-p5,7.0
B5-e003Coalescence-mGAM-p5,5.0
B5-e003Coalescence-mGAM-p7,4.0
C5-e003Coalescence-mGAM-p7,6.0
D2-e003Coalescence-mGAM-p5,22.0
D3-e003Coalescence-mGAM-p3,5.0
D3-e003Coalescence-mGAM-p5,8.0
D5-e003Coalescence-mGAM-p3,5.0
B5-e003Coalescence-mGAM-p3,5.0
H5-e003Coalescence-mBHI-p5_S40,12.0
F5-e003Coalescence-mGAM-p7_S160,5.0
H2-e003Coalescence-mGAM-p7_S181,6.0
G5-e003Coalescence-mBHI-p5_S28,8.0
H2-e003Coalescence-mGAM-p3_S93,6.0
G5-e003Coalescence-mGAM-p7_S172,7.0
E5-e003Coalescence-mGAM-p7_S148,120.0
D5-e003Coalescence-mGAM-p1_S747,9.0
H5-e003Coalescence-mGAM-p1_S811,9.0
H11-e003Coalescence-mBHI-p1_S839,6.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,6.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,10.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,6.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,6.0
C11-e003Assembly-mGAM-p3,4.0
Assembly-G10-D5-AF-mBHI-3_S701,7.0
C_B1_e003Assembly_6_S205,29.0
C_B5_e003Assembly_6_S209,19.0
C_B9_e003Assembly_4_S213,21.0
C_B11_e003Assembly_4_S215,18.0
C_F3_e003Assembly_6_S255,5.0
C_F4_e003Assembly_6_S256,45.0
C_F5_e003Assembly_6_S257,8.0
C_F7_e003Assembly_6_S259,5.0
C_F8_e003Assembly_6_S260,34.0
C_F11_e003Assembly_4_S263,5.0
C_F12_e003Assembly_4_S264,22.0
D_B4_e003Assembly_S304,16.0
D_B5_e003Assembly_S305,5.0
D_B7_e003Assembly_S307,6.0
D_B8_e003Assembly_S308,21.0
D_B9_e003Assembly_S309,4.0
D_B12_e003Assembly_S312,4.0
D_F3_e003Assembly_S351,3.0
D_F4_e003Assembly_S352,31.0
D_F5_e003Assembly_S353,12.0
D_F7_e003Assembly_S355,8.0
D_F8_e003Assembly_S356,22.0
D_F9_e003Assembly_S357,16.0
D_F11_e003Assembly_S359,5.0
D_F12_e003Assembly_S360,36.0
C_D2_e003Assembly_S230,6.0
C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,7.0
C_E6_e003Assembly_S246,29.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,43.0
C_H2_e003Assembly_S278,4.0
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,4.0
