,0
C12-e003Coalescence-mBHI-p3,11.0
C9-e003Coalescence-mGAM-p3,150.0
B5-e004Assembly-mBHI-p3,4.0
C11-e003Coalescence-mBHI-p3,17.0
D11-e003Coalescence-mBHI-p5,92.0
C9-e003Coalescence-mGAM-p7,272.0
C8-e003Coalescence-mGAM-p7,207.0
D10-e003Coalescence-mBHI-p3,34.0
F3-e004Assembly-epsilon-p3,25.0
B2-e003Coalescence-mBHI-p3,8.0
A8-e003Coalescence-mBHI-p3,41.0
e004-inoculumn-fecal-BD,14.0
A4-e003Coalescence-mBHI-p7,8.0
B4-e003Coalescence-mBHI-p5,4.0
B9-e003Coalescence-mGAM-p5,111.0
A4-e003Coalescence-mBHI-inoculumn-redo,44.0
B3-e003Coalescence-mBHI-p3,395.0
D4-e003Coalescence-mBHI-p5,18.0
C2-e003Coalescence-mBHI-p5,5.0
B3-e004Assembly-mBHI-p7,37.0
B5-e004Assembly-mBHI-p7,43.0
D4-e003Coalescence-mBHI-p3,28.0
C4-e003GlycerolRevival-mBHI-p2,39.0
G5-e004Assembly-epsilon-p3,3.0
C5-e004Assembly-mBHI-p3,4.0
D10-e003Assembly-mGAM-p5,7.0
B2-e003Assembly-mBHI-p5,5.0
C3-e004Assembly-mBHI-p5,27.0
B8-e003Assembly-mGAM-p5,19.0
F4-e004Assembly-epsilon-p5,20.0
C4-e003Coalescence-mGAM-p7,25.0
B12-e003Coalescence-mBHI-p3,16.0
D3-e004Assembly-mGAM-p7,32.0
C8-e003Assembly-mGAM-p3,46.0
C3-e003Coalescence-mGAM-p3,205.0
B4-e003Assembly-mBHI-p5,24.0
D4-e004Assembly-mGAM-p5,39.0
D3-e003Coalescence-Inoculumn-mBHI,89.0
C8-e003Assembly-mGAM-p5,63.0
C3-e003Coalescence-mBHI-p7,70.0
D11-e003Coalescence-mGAM-p5,151.0
A11-e003Coalescence-mGAM-p7,55.0
B8-e003Coalescence-mBHI-p5,44.0
B10-e003Assembly-mGAM-p5,13.0
C2-e003Coalescence-mGAM-p7,336.0
D3-e003Coalescence-mBHI-p5,23.0
B11-e003Coalescence-mGAM-p3,369.0
C4-e003Coalescence-mBHI-inoculumn-redo,19.0
B5-e003Assembly-mBHI-p5,14.0
D2-e003Coalescence-mBHI-p5,9.0
D8-e003Assembly-mGAM-p5,77.0
D5-e003Coalescence-mGAM-p5,252.0
B5-e003Coalescence-mBHI-p5,28.0
D5-e003Coalescence-mBHI-p7,39.0
C9-e003Coalescence-mBHI-p5,18.0
A10-e003Coalescence-mBHI-p3,4.0
A5-e003Coalescence-mGAM-p3,240.0
A2-e003Coalescence-Inoculumn-mGAM,184.0
E5-e004Assembly-mGAM-p5,10.0
D8-e003Coalescence-mGAM-p5,77.0
A12-e003Coalescence-mGAM-p3,34.0
C2-e003Coalescence-mBHI-p3,15.0
C4-e004Assembly-mBHI-p5,9.0
D9-e003Coalescence-mGAM-p7,128.0
D4-e003Coalescence-mBHI-p7,39.0
D8-e003Assembly-mGAM-p3,28.0
E4-e004Assembly-mGAM-p7,28.0
E3-e004Assembly-mGAM-p3,37.0
B10-e003Coalescence-mGAM-p3,69.0
A9-e003Coalescence-mGAM-p7,113.0
D5-e004Assembly-mGAM-p5,5.0
B5-e003Coalescence-Inoculumn-mGAM,68.0
D10-e003Coalescence-mBHI-p5,12.0
D5-e003Coalescence-mBHI-p3,50.0
C5-e003Coalescence-mBHI-p3,9.0
D9-e003Coalescence-mGAM-p5,285.0
C9-e003Coalescence-mBHI-p3,31.0
D10-e003Coalescence-mGAM-p5,331.0
C8-e003Coalescence-mBHI-p7,8.0
B11-e003Assembly-mGAM-p5,57.0
G3-e004Assembly-epsilon-p7,10.0
B4-e003Coalescence-mGAM-p5,80.0
D4-e003Coalescence-mGAM-p5,705.0
C3-e004Assembly-mBHI-p7,69.0
B5-e003Coalescence-mGAM-p5,495.0
BB-Fecal,6.0
B5-e003Coalescence-Inoculumn-mBHI,34.0
G3-e004Assembly-epsilon-p3,23.0
C2-e003Coalescence-mGAM-p3,18.0
B5-e003Coalescence-mGAM-p7,202.0
D8-e003Coalescence-mBHI-p5,27.0
E5-e004Assembly-mGAM-p7,8.0
C10-e003Assembly-mGAM-p3,15.0
B10-e003Coalescence-mBHI-p5,21.0
D5-e003Coalescence-Inoculumn-mGAM,216.0
B3-e004Assembly-mBHI-p5,25.0
B5-e003Coalescence-mBHI-p3,50.0
G4-e004Assembly-epsilon-p5,19.0
C4-e003Coalescence-mGAM-p5,70.0
C5-e003Coalescence-mGAM-p7,360.0
C5-e003Coalescence-mBHI-inoculumn-redo,52.0
A2-e003Coalescence-mBHI-p7,4.0
A10-e003Coalescence-mBHI-p5,7.0
BF-Fecal,8.0
AM-Fecal,7.0
B8-e003Assembly-mGAM-p3,23.0
A4-e003Coalescence-mGAM-p5,54.0
D5-e003Coalescence-mBHI-p5,127.0
D3-e003Assembly-mBHI-p3,30.0
e003-inoculumn-fecal-inoculumn,4.0
D4-e003Coalescence-mGAM-p7,443.0
A8-e003Coalescence-mBHI-p7,29.0
e003-inoculumn-fecal-AC,14.0
E3-e004Assembly-mGAM-p7,10.0
B9-e003GlycerolRevival-mGAM-p2,12.0
C4-e003Coalescence-mGAM-p3,140.0
B2-e003Coalescence-Inoculumn-mGAM,112.0
D5-e003Coalescence-mGAM-p7,107.0
C5-e003Coalescence-mBHI-p5,42.0
C5-e003Coalescence-mGAM-p3,458.0
A3-e003Coalescence-mBHI-inoculumn-redo,10.0
D9-e003Assembly-mGAM-p5,7.0
B12-e003Coalescence-mGAM-p3,60.0
A11-e003Coalescence-mBHI-p7,10.0
A3-e003Coalescence-Inoculumn-mGAM,56.0
D10-e003Assembly-mGAM-p3,16.0
C3-e003Coalescence-mGAM-p5,103.0
C10-e003GlycerolRevival-mGAM-p2,18.0
D3-e003Assembly-mBHI-p5,60.0
A10-e003Coalescence-mGAM-p3,48.0
A9-e003Coalescence-mBHI-p3,100.0
A2-e003Coalescence-Inoculumn-mBHI,16.0
