,0
B9-e003Coalescence-mBHI-p5,8893
B9-e003Coalescence-mBHI-p7,6030
F9-e003Coalescence-mBHI-p5_S18,11061
F100-e003Coalescence-mBHI-p7_S115,8459
G9-e003Coalescence-mBHI-p5_S30,5939
B9-e003Coalescence-mBHI-p1_S757,5855
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,5411
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,5551
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,8763
Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,7641
C4-e003Assembly-mBHI-p5,4828
C4-e003GlycerolRevival-mBHI-p2,5244
Assembly-G7-C3-ACPP-mBHI-3_S698,6640
Assembly-G2-B3-ACPP-mBHI-3_S693,2993
Assembly-G8-C4-AE-mBHI-3_S699,4916
D_B2_e003Assembly_S302,3217
D_B6_e003Assembly_S306,3082
D_B11_e003Assembly_S311,3031
D_F2_e003Assembly_S350,3676
C_C6_e003Assembly_S222,486
