,index,shared,sample1,species_id,num_sites
0,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,169,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
1,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,90,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
2,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,36,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
3,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,35,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
4,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,81,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
5,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,108,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
6,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,114,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
7,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,77,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
8,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,122,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
9,B2-e003Coalescence-mBHI-p3,72,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
10,B2-e003Coalescence-mBHI-p5,83,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
11,C3-e003Coalescence-mGAM-p3,112,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
12,C3-e003Coalescence-mBHI-p7,102,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
13,D3-e003Coalescence-mBHI-p5,92,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
14,B5-e003Coalescence-mBHI-p5,63,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
15,B4-e003Coalescence-mGAM-p5,102,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
16,B5-e003Coalescence-mGAM-p5,79,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
17,B5-e003Coalescence-mGAM-p7,71,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
18,B5-e003Coalescence-mBHI-p3,83,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
19,C3-e003Coalescence-mGAM-p5,88,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
20,D3-e003Coalescence-mBHI-p7,98,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
21,C3-e003Coalescence-mBHI-p5,73,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
22,D3-e003Coalescence-mGAM-p3,100,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
23,D3-e003Coalescence-mGAM-p5,101,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
24,B5-e003Coalescence-mBHI-p7,103,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
25,B3-e003Coalescence-mBHI-p7,108,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
26,C3-e003Coalescence-mGAM-p7,105,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
27,B3-e003Coalescence-mGAM-p5,105,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
28,B3-e003Coalescence-mBHI-p5,111,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
29,A3-e003Coalescence-mBHI-p3,79,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
30,B5-e003Coalescence-mGAM-p3,102,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
31,B4-e003Coalescence-mBHI-p3,100,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
32,F5-e003Coalescence-mGAM-p5_S64,104,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
33,F5-e003Coalescence-mGAM-p7_S160,89,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
34,H3-e003Coalescence-mBHI-p3_S46,108,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
35,H3-e003Coalescence-mBHI-p7_S134,103,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
36,E3-e003Coalescence-mGAM-p3_S58,52,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
37,E3-e003Coalescence-mBHI-p3_S10,71,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
38,F2-e003Coalescence-mGAM-p7_S157,70,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
39,H3-e003Coalescence-mGAM-p3_S94,96,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
40,F3-e003Coalescence-mGAM-p3_S70,83,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
41,E3-e003Coalescence-mGAM-p5_S50,97,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
42,F5-e003Coalescence-mGAM-p3_S72,70,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
43,F2-e003Coalescence-mGAM-p5_S61,94,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
44,F5-e003Coalescence-mBHI-p5_S16,90,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
45,G3-e003Coalescence-mBHI-p3_S34,102,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
46,G3-e003Coalescence-mBHI-p5_S26,106,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
47,F3-e003Coalescence-mBHI-p3_S22,109,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
48,G3-e003Coalescence-mBHI-p7_S122,109,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
49,F4-e003Coalescence-mBHI-p7_S111,106,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
50,H3-e003Coalescence-mGAM-p7_S182,85,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
51,F4-e003Coalescence-mGAM-p5_S63,65,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
52,F3-e003Coalescence-mBHI-p5_S14,108,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
53,E3-e003Coalescence-mGAM-p7_S146,92,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
54,F3-e003Coalescence-mGAM-p5_S62,113,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
55,E3-e003Coalescence-mBHI-p5_S2,97,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
56,H3-e003Coalescence-mBHI-p5_S38,97,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
57,G3-e003Coalescence-mGAM-p3_S82,121,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
58,F3-e003Coalescence-mGAM-p7_S158,109,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
59,F3-e003Coalescence-mBHI-p7_S110,102,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
60,F4-e003Coalescence-mBHI-p5_S15,103,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
61,F2-e003Coalescence-mBHI-p5_S13,87,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
62,F4-e003Coalescence-mBHI-p3_S23,106,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
63,G3-e003Coalescence-mGAM-p5_S74,108,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,100177,169
