,0
B5-e004Assembly-mBHI-p3,5.0
D11-e003Coalescence-mBHI-p5,6.0
B3-e004Assembly-mBHI-p7,11.0
B5-e004Assembly-mBHI-p7,14.0
H2-e003Coalescence-mGAM-p3_S93,8.0
C5-e004Assembly-mBHI-p3,6.0
C3-e004Assembly-mBHI-p5,8.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,11.0
D3-e004Assembly-mGAM-p7,23.0
H2-e003Coalescence-mGAM-p7_S181,8.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,7.0
E5-e004Assembly-mGAM-p5,7.0
E3-e004Assembly-mGAM-p3,11.0
D5-e004Assembly-mGAM-p5,4.0
D5-e003Coalescence-mBHI-p3,5.0
D4-e003Coalescence-mGAM-p5,9.0
C3-e004Assembly-mBHI-p7,29.0
B5-e003Coalescence-mGAM-p5,7.0
B5-e003Coalescence-mGAM-p7,5.0
E5-e004Assembly-mGAM-p7,7.0
B3-e004Assembly-mBHI-p5,8.0
C5-e003Coalescence-mGAM-p7,7.0
A4-e003Coalescence-mGAM-p5,13.0
H11-e003Coalescence-mBHI-p1_S839,7.0
E3-e004Assembly-mGAM-p7,9.0
D5-e003Coalescence-mGAM-p1_S747,18.0
D5-e004Assembly-mGAM-p7,6.0
D2-e003Coalescence-mGAM-p5,34.0
D3-e003Coalescence-mGAM-p3,6.0
H5-e003Coalescence-mGAM-p1_S811,18.0
D3-e003Coalescence-mGAM-p5,9.0
G5-e003Coalescence-mBHI-p5_S28,9.0
D5-e004Assembly-mGAM-p3,16.0
E5-e003Coalescence-mGAM-p7_S148,210.0
E3-e004Assembly-mGAM-p5,16.0
G5-e003Coalescence-mGAM-p7_S172,8.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,7.0
C4-e004Assembly-mBHI-p3,28.0
D5-e003Coalescence-mGAM-p3,6.0
E5-e004Assembly-mGAM-p3,4.0
D3-e004Assembly-mGAM-p5,8.0
C11-e003Assembly-mGAM-p3,5.0
C3-e004Assembly-mBHI-p3,32.0
AG-Fecal,180.0
B5-e004Assembly-mBHI-p5,6.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,7.0
e004-inoculumn-fecal-AR,5.0
B5-e003Coalescence-mGAM-p3,6.0
BK-Fecal,44.0
Assembly-G10-D5-AF-mBHI-3_S701,9.0
Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,25.0
H5-e003Coalescence-mBHI-p5_S40,13.0
B3-e004Assembly-mBHI-p3,13.0
e004-inoculumn-fecal-BE,10.0
BA-Fecal,7.0
Coalescence-B3-x-7_S634,7.0
