,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,150
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,176
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,4138
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,571
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,366
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,4884
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,2190
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,1210
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,1605
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,3797
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,2091
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,12514
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,107
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,201
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,173
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,158
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,4373
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,187
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,424
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,125
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,1650
C4-e003Coalescence-mGAM-p7,497
C3-e003Coalescence-mGAM-p3,148
B4-e003Coalescence-mGAM-p5,468
D4-e003Coalescence-mGAM-p5,3680
A2-e003Coalescence-mBHI-p7,182
C4-e003Coalescence-mGAM-p3,124
C5-e003Coalescence-mGAM-p3,317
D2-e003Coalescence-mGAM-p5,1641
C3-e003Coalescence-mGAM-p7,245
C5-e003Coalescence-mBHI-p7,243
A2-e003Coalescence-mBHI-p5,433
H4-e003Coalescence-mGAM-p7_S183,8401
H2-e003Coalescence-mGAM-p7_S181,2123
E2-e003Coalescence-mBHI-p5_S1,187
E2-e003Coalescence-mBHI-p3_S9,176
G5-e003Coalescence-mGAM-p3_S84,204
E5-e003Coalescence-mGAM-p7_S148,996
G4-e003Coalescence-mGAM-p3_S83,235
G3-e003Coalescence-mGAM-p3_S82,155
G3-e003Coalescence-mGAM-p5_S74,215
F4-e003Coalescence-mGAM-p7_S159,142
A4-e003Coalescence-mBHI-inoculumn-redo,3357
D3-e003Coalescence-Inoculumn-mBHI,4594
C5-e003Coalescence-mBHI-inoculumn-redo,4496
A2-e003Coalescence-Inoculumn-mBHI,172
D5-e003Coalescence-Inoculumn-mBHI,790
A5-e003Coalescence-mBHI-inoculumn-redo,1648
D2-e003Coalescence-Inoculumn-mBHI,1476
C2-e003Coalescence-mBHI-inoculumn-redo,4700
C3-e003Coalescence-mBHI-inoculumn-redo,5927
A2-e003Coalescence-mBHI-inoculumn-redo,198
A5-e003Coalescence-Inoculumn-mBHI,2894
C4-e003Coalescence-mGAM-p1_S738,169
D4-e003Coalescence-mGAM-p1_S739,1089
F4-e003Coalescence-mGAM-p1_S801,162
B4-e003Coalescence-mGAM-p1_S737,153
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,143
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,127
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,6917
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,2659
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,128
e003-inoculumn-fecal-AC,1259
e003-inoculumn-fecal-AE,4152
e003-inoculumn-fecal-AF,9712
e003-inoculumn-fecal-inoculumn,2331
Assembly-G7-C3-ACPP-mBHI-3_S698,1142
D_F4_e003Assembly_S352,2028
C_C2_e003Assembly_S218,125
