,0
C9-e003Coalescence-mGAM-p3,1012
C9-e003Coalescence-mGAM-p7,195
D10-e003Coalescence-mBHI-p3,942
A4-e003Coalescence-mBHI-inoculumn-redo,1677
B3-e003Coalescence-mBHI-p3,592
e004-inoculumn-fecal-AK,1731
B4-e003Assembly-mBHI-p5,25
D3-e003Coalescence-Inoculumn-mBHI,1885
C3-e003Coalescence-mBHI-p7,401
B8-e003Coalescence-mBHI-p5,635
B11-e003Coalescence-mGAM-p3,256
C4-e003Coalescence-mBHI-inoculumn-redo,17
C9-e003Coalescence-mBHI-p5,1370
D9-e003Coalescence-mGAM-p5,135
C9-e003Coalescence-mBHI-p3,32172
BB-Fecal,10430
B5-e003Coalescence-Inoculumn-mBHI,1323
B10-e003Coalescence-mBHI-p5,1291
F2-e004Assembly-epsilon-p3,53
B5-e003Coalescence-mBHI-p3,325
C5-e003Coalescence-mBHI-inoculumn-redo,553
AM-Fecal,192
A8-e003Coalescence-mBHI-p7,126
e003-inoculumn-fecal-AC,547
A3-e003Coalescence-mBHI-inoculumn-redo,305
D3-e003Assembly-mBHI-p5,1223
D3-e003Coalescence-mBHI-p7,1162
B2-e003Coalescence-mGAM-p3,72
B3-e003Coalescence-Inoculumn-mBHI,1080
B5-e003Coalescence-mBHI-p7,478
D4-e003Coalescence-Inoculumn-mBHI,1073
B3-e003Coalescence-mBHI-p7,113
C10-e003Coalescence-mBHI-p7,8
B9-e003Coalescence-mBHI-p5,475
B10-e003Coalescence-mBHI-p3,6300
C11-e003Coalescence-mBHI-p5,888
A9-e003Coalescence-mBHI-p7,1063
D9-e003Coalescence-mBHI-p5,256
B9-e003Coalescence-mBHI-p7,485
C3-e003Coalescence-mGAM-p7,485
D9-e003Coalescence-mBHI-p7,151
D10-e003Coalescence-mBHI-p7,897
B3-e003Coalescence-mBHI-p5,62
C2-e003Coalescence-mBHI-inoculumn-redo,767
B2-e003Coalescence-Inoculumn-mBHI,1137
AG-Fecal,861
C10-e003Coalescence-mBHI-p5,83
C3-e003Coalescence-mBHI-inoculumn-redo,40019
BK-Fecal,920
C9-e003Coalescence-mGAM-p5,498
C8-e003Coalescence-mBHI-p5,440
B4-e003Coalescence-Inoculumn-mBHI,39419
B11-e003Coalescence-mBHI-p3,185
C4-e003Coalescence-mBHI-p5,301
B2-e004Assembly-mBHI-p3,15
BA-Fecal,36
A11-e003Coalescence-mBHI-p3,1963
C10-e003Coalescence-mBHI-p3,88
H3-e003Coalescence-mBHI-p3_S46,419
F9-e003Coalescence-mBHI-p5_S18,231
G4-e003Coalescence-mBHI-p5_S27,92
E9-e003Coalescence-mBHI-p5_S6,90
G111-e003Coalescence-mBHI-p5_S32,1023
E100-e003Coalescence-mBHI-p7_S103,316
E3-e003Coalescence-mGAM-p5_S50,121
E9-e003Coalescence-mBHI-p7_S102,457
H100-e003Coalescence-mBHI-p5_S43,733
F2-e003Coalescence-mGAM-p5_S61,120
H8-e003Coalescence-mBHI-p7_S137,735
G3-e003Coalescence-mBHI-p3_S34,19873
G100-e003Coalescence-mBHI-p5_S31,30
G3-e003Coalescence-mBHI-p5_S26,22839
G4-e003Coalescence-mBHI-p3_S35,106
E8-e003Coalescence-mBHI-p7_S101,6006
G9-e003Coalescence-mGAM-p7_S174,62
E8-e003Coalescence-mGAM-p3_S153,233
H8-e003Coalescence-mBHI-p5_S41,756
E100-e003Coalescence-mBHI-p5_S7,141
F3-e003Coalescence-mBHI-p3_S22,237
G3-e003Coalescence-mBHI-p7_S122,7628
G8-e003Coalescence-mBHI-p3_S129,92
F3-e003Coalescence-mBHI-p5_S14,134
F100-e003Coalescence-mBHI-p7_S115,319
E3-e003Coalescence-mGAM-p7_S146,71
G100-e003Coalescence-mBHI-p3_S131,300
G4-e003Coalescence-mBHI-p7_S123,20
F3-e003Coalescence-mGAM-p5_S62,39
G111-e003Coalescence-mBHI-p7_S128,206
H3-e003Coalescence-mBHI-p5_S38,69
G8-e003Coalescence-mBHI-p7_S125,24
E111-e003Coalescence-mBHI-p7_S104,2701
G9-e003Coalescence-mBHI-p3_S130,3000
H100-e003Coalescence-mBHI-p7_S139,1118
G8-e003Coalescence-mBHI-p5_S29,35
H9-e003Coalescence-mBHI-p5_S42,165
F5-e003Coalescence-mBHI-p3_S24,378
E8-e003Coalescence-mBHI-p3_S105,75
E8-e003Coalescence-mGAM-p7_S149,98
G9-e003Coalescence-mBHI-p5_S30,89
G9-e003Coalescence-mGAM-p3_S178,1628
G100-e003Coalescence-mBHI-p7_S127,35
