,0
C12-e003Coalescence-mBHI-p3,10.0
C9-e003Coalescence-mGAM-p3,23.0
D2-e004Assembly-mGAM-p7,4.0
B5-e004Assembly-mBHI-p3,4.0
C11-e003Coalescence-mBHI-p3,17.0
D11-e003Coalescence-mBHI-p5,13.0
C9-e003Coalescence-mGAM-p7,21.0
C8-e003Coalescence-mGAM-p7,13.0
D10-e003Coalescence-mBHI-p3,20.0
A8-e003Coalescence-mBHI-p3,23.0
e004-inoculumn-fecal-BD,5.0
B9-e003Coalescence-mGAM-p5,29.0
A4-e003Coalescence-mBHI-inoculumn-redo,5.0
B3-e003Coalescence-mBHI-p3,75.0
D4-e003Coalescence-mBHI-p5,4.0
B3-e004Assembly-mBHI-p7,8.0
B5-e004Assembly-mBHI-p7,8.0
D4-e003Coalescence-mBHI-p3,5.0
C4-e003GlycerolRevival-mBHI-p2,15.0
C5-e004Assembly-mBHI-p3,9.0
B2-e003Assembly-mBHI-p5,4.0
C3-e004Assembly-mBHI-p5,8.0
B8-e003Assembly-mGAM-p5,5.0
B12-e003Coalescence-mBHI-p3,5.0
e004-inoculumn-fecal-AK,5.0
D3-e004Assembly-mGAM-p7,19.0
C8-e003Assembly-mGAM-p3,4.0
C3-e003Coalescence-mGAM-p3,4.0
D4-e004Assembly-mGAM-p5,7.0
D3-e003Coalescence-Inoculumn-mBHI,32.0
C8-e003Assembly-mGAM-p5,4.0
C3-e003Coalescence-mBHI-p7,7.0
D11-e003Coalescence-mGAM-p5,29.0
A11-e003Coalescence-mGAM-p7,7.0
B8-e003Coalescence-mBHI-p5,26.0
B10-e003Assembly-mGAM-p5,5.0
C2-e003Coalescence-mGAM-p7,49.0
D3-e003Coalescence-mBHI-p5,4.0
B11-e003Coalescence-mGAM-p3,81.0
B5-e003Assembly-mBHI-p5,5.0
D8-e003Assembly-mGAM-p5,6.0
D5-e003Coalescence-mGAM-p5,5.0
B5-e003Coalescence-mBHI-p5,5.0
D5-e003Coalescence-mBHI-p7,5.0
C9-e003Coalescence-mBHI-p5,20.0
A10-e003Coalescence-mBHI-p3,4.0
A5-e003Coalescence-mGAM-p3,10.0
A2-e003Coalescence-Inoculumn-mGAM,6.0
E5-e004Assembly-mGAM-p5,14.0
D8-e003Coalescence-mGAM-p5,14.0
A12-e003Coalescence-mGAM-p3,7.0
C4-e004Assembly-mBHI-p5,5.0
D9-e003Coalescence-mGAM-p7,11.0
D8-e003Assembly-mGAM-p3,5.0
E4-e004Assembly-mGAM-p7,6.0
E3-e004Assembly-mGAM-p3,19.0
B10-e003Coalescence-mGAM-p3,13.0
A9-e003Coalescence-mGAM-p7,9.0
B5-e003Coalescence-Inoculumn-mGAM,19.0
D10-e003Coalescence-mBHI-p5,13.0
D5-e003Coalescence-mBHI-p3,13.0
D9-e003Coalescence-mGAM-p5,21.0
C9-e003Coalescence-mBHI-p3,28.0
D10-e003Coalescence-mGAM-p5,38.0
C8-e003Coalescence-mBHI-p7,14.0
B11-e003Assembly-mGAM-p5,4.0
C3-e004Assembly-mBHI-p7,6.0
B5-e003Coalescence-mGAM-p5,6.0
BB-Fecal,22.0
B5-e003Coalescence-Inoculumn-mBHI,13.0
C2-e003Coalescence-mGAM-p3,6.0
D8-e003Coalescence-mBHI-p5,16.0
E5-e004Assembly-mGAM-p7,8.0
B10-e003Coalescence-mBHI-p5,22.0
D5-e003Coalescence-Inoculumn-mGAM,24.0
B3-e004Assembly-mBHI-p5,9.0
B5-e003Coalescence-mBHI-p3,5.0
C5-e003Coalescence-mBHI-inoculumn-redo,14.0
A10-e003Coalescence-mBHI-p5,11.0
BF-Fecal,8.0
AM-Fecal,6.0
B8-e003Assembly-mGAM-p3,5.0
A4-e003Coalescence-mGAM-p5,13.0
D5-e003Coalescence-mBHI-p5,38.0
D3-e003Assembly-mBHI-p3,5.0
e003-inoculumn-fecal-inoculumn,6.0
D4-e003Coalescence-mGAM-p7,4.0
E4-e004Assembly-mGAM-p3,4.0
A8-e003Coalescence-mBHI-p7,46.0
e003-inoculumn-fecal-AC,7.0
E3-e004Assembly-mGAM-p7,4.0
B9-e003GlycerolRevival-mGAM-p2,6.0
B2-e003Coalescence-Inoculumn-mGAM,14.0
C5-e003Coalescence-mBHI-p5,7.0
C5-e003Coalescence-mGAM-p3,14.0
A3-e003Coalescence-mBHI-inoculumn-redo,5.0
D9-e003Assembly-mGAM-p5,4.0
B12-e003Coalescence-mGAM-p3,12.0
A11-e003Coalescence-mBHI-p7,7.0
A3-e003Coalescence-Inoculumn-mGAM,7.0
D10-e003Assembly-mGAM-p3,4.0
B4-e004Assembly-mBHI-p5,4.0
C10-e003GlycerolRevival-mGAM-p2,8.0
D3-e003Assembly-mBHI-p5,16.0
A10-e003Coalescence-mGAM-p3,11.0
A9-e003Coalescence-mBHI-p3,41.0
A2-e003Coalescence-Inoculumn-mBHI,20.0
C3-e003Coalescence-mBHI-p5,8.0
D11-e003Assembly-mGAM-p3,4.0
D2-e003Assembly-mBHI-p3,8.0
B3-e003Assembly-mBHI-p5,6.0
A9-e003Coalescence-mBHI-p5,15.0
D5-e003Coalescence-Inoculumn-mBHI,27.0
B2-e003Coalescence-mGAM-p3,12.0
B4-e003Assembly-mBHI-p3,5.0
C11-e003Coalescence-mGAM-p5,19.0
G4-e004Assembly-epsilon-p3,5.0
B3-e003Coalescence-Inoculumn-mBHI,12.0
A8-e003Coalescence-mBHI-p5,18.0
C2-e003Assembly-mBHI-p5,5.0
D9-e003Coalescence-mBHI-p3,4.0
D5-e003Assembly-mBHI-p5,4.0
BG-Fecal,9.0
D2-e003Coalescence-mGAM-p5,6.0
B9-e003Assembly-mGAM-p5,4.0
D3-e003Coalescence-mGAM-p3,8.0
D9-e003Coalescence-mGAM-p3,28.0
E2-e004Assembly-mGAM-p7,4.0
D3-e003Coalescence-mGAM-p5,9.0
C10-e003Coalescence-mGAM-p3,10.0
A5-e003Coalescence-mBHI-inoculumn-redo,14.0
D2-e003Assembly-mBHI-p5,7.0
