,0
C12-e003Coalescence-mBHI-p3,43.0
C9-e003Coalescence-mGAM-p3,50.0
C11-e003Coalescence-mBHI-p3,71.0
D11-e003Coalescence-mBHI-p5,131.0
C9-e003Coalescence-mGAM-p7,29.0
D10-e003Coalescence-mBHI-p3,140.0
F3-e004Assembly-epsilon-p3,5.0
B2-e003Coalescence-mBHI-p3,4.0
A4-e003Coalescence-mBHI-p7,166.0
B4-e003Coalescence-mBHI-p5,8.0
B9-e003Coalescence-mGAM-p5,297.0
D4-e003Coalescence-mBHI-p5,114.0
B3-e004Assembly-mBHI-p7,48.0
D4-e003Coalescence-mBHI-p3,40.0
C3-e004Assembly-mBHI-p5,48.0
F4-e004Assembly-epsilon-p5,12.0
B12-e003Coalescence-mBHI-p3,56.0
C3-e003Coalescence-mGAM-p3,38.0
D3-e003Coalescence-Inoculumn-mBHI,134.0
D11-e003Coalescence-mGAM-p5,9.0
A11-e003Coalescence-mGAM-p7,5.0
B8-e003Coalescence-mBHI-p5,298.0
D3-e003Coalescence-mBHI-p5,166.0
B11-e003Coalescence-mGAM-p3,261.0
B5-e003Assembly-mBHI-p5,69.0
D2-e003Coalescence-mBHI-p5,151.0
D5-e003Coalescence-mGAM-p5,120.0
B5-e003Coalescence-mBHI-p5,183.0
D5-e003Coalescence-mBHI-p7,186.0
C9-e003Coalescence-mBHI-p5,113.0
A5-e003Coalescence-mGAM-p3,63.0
D8-e003Coalescence-mGAM-p5,17.0
A12-e003Coalescence-mGAM-p3,9.0
D9-e003Coalescence-mGAM-p7,173.0
D4-e003Coalescence-mBHI-p7,46.0
D2-e004Assembly-mGAM-p3,4.0
B10-e003Coalescence-mGAM-p3,48.0
A9-e003Coalescence-mGAM-p7,67.0
B5-e003Coalescence-Inoculumn-mGAM,68.0
D10-e003Coalescence-mBHI-p5,94.0
D5-e003Coalescence-mBHI-p3,92.0
C5-e003Coalescence-mBHI-p3,68.0
D9-e003Coalescence-mGAM-p5,17.0
C9-e003Coalescence-mBHI-p3,238.0
D10-e003Coalescence-mGAM-p5,42.0
B11-e003Assembly-mGAM-p5,29.0
B4-e003Coalescence-mGAM-p5,98.0
D4-e003Coalescence-mGAM-p5,311.0
C3-e004Assembly-mBHI-p7,160.0
B5-e003Coalescence-mGAM-p5,20.0
B5-e003Coalescence-Inoculumn-mBHI,67.0
B5-e003Coalescence-mGAM-p7,13.0
D8-e003Coalescence-mBHI-p5,181.0
B10-e003Coalescence-mBHI-p5,130.0
D5-e003Coalescence-Inoculumn-mGAM,44.0
B3-e004Assembly-mBHI-p5,22.0
B5-e003Coalescence-mBHI-p3,223.0
G4-e004Assembly-epsilon-p5,4.0
C5-e003Coalescence-mGAM-p7,9.0
C5-e003Coalescence-mBHI-inoculumn-redo,126.0
D2-e003Coalescence-mBHI-p7,4.0
A4-e003Coalescence-mGAM-p5,389.0
D5-e003Coalescence-mBHI-p5,85.0
D4-e003Coalescence-mGAM-p7,19.0
B9-e003GlycerolRevival-mGAM-p2,28.0
B2-e003Coalescence-Inoculumn-mGAM,36.0
C5-e003Coalescence-mBHI-p5,339.0
C5-e003Coalescence-mGAM-p3,233.0
B12-e003Coalescence-mGAM-p3,36.0
A11-e003Coalescence-mBHI-p7,26.0
A3-e003Coalescence-Inoculumn-mGAM,22.0
C3-e003Coalescence-mGAM-p5,31.0
A9-e003Coalescence-mBHI-p3,180.0
D3-e003Coalescence-mBHI-p7,40.0
A9-e003Coalescence-mBHI-p5,126.0
D5-e003Coalescence-Inoculumn-mBHI,321.0
C11-e003Coalescence-mGAM-p5,18.0
G4-e004Assembly-epsilon-p3,16.0
D9-e003Coalescence-mBHI-p3,17.0
D5-e003Assembly-mBHI-p5,24.0
A5-e003Coalescence-mBHI-p7,298.0
D2-e003Coalescence-mGAM-p5,211.0
B9-e003Assembly-mGAM-p5,24.0
D3-e003Coalescence-mGAM-p3,142.0
D9-e003Coalescence-mGAM-p3,11.0
E2-e004Assembly-mGAM-p7,8.0
D3-e003Coalescence-mGAM-p5,294.0
A5-e003Coalescence-mBHI-inoculumn-redo,125.0
B9-e003Coalescence-mGAM-p7,15.0
B11-e003Coalescence-mGAM-p7,8.0
C3-e003Coalescence-Inoculumn-mGAM,7.0
B5-e003Coalescence-mBHI-p7,241.0
D4-e003Coalescence-Inoculumn-mBHI,49.0
A4-e003Coalescence-mBHI-p5,149.0
D10-e003Coalescence-mGAM-p7,58.0
C12-e003Coalescence-mGAM-p3,8.0
C11-e003Coalescence-mGAM-p3,41.0
B9-e003Coalescence-mBHI-p5,346.0
F4-e004Assembly-epsilon-p3,14.0
B10-e003Coalescence-mBHI-p3,105.0
C11-e003Coalescence-mBHI-p5,184.0
C5-e003Assembly-mBHI-p3,9.0
E3-e004Assembly-mGAM-p5,28.0
E2-e004Assembly-mGAM-p5,7.0
D10-e003Coalescence-mGAM-p3,19.0
B10-e003Coalescence-mGAM-p7,32.0
A9-e003Coalescence-mBHI-p7,374.0
B3-e003Coalescence-Inoculumn-mGAM,100.0
D11-e003Coalescence-mGAM-p7,358.0
D5-e003Coalescence-mGAM-p3,206.0
D2-e003Coalescence-Inoculumn-mBHI,45.0
B4-e003Coalescence-Inoculumn-mGAM,85.0
F4-e004Assembly-epsilon-p7,10.0
D9-e003Coalescence-mBHI-p5,181.0
D4-e003Coalescence-mGAM-p3,69.0
B9-e003Coalescence-mBHI-p7,45.0
D11-e003Assembly-mGAM-p5,13.0
C3-e003Coalescence-mGAM-p7,80.0
B11-e003GlycerolRevival-mGAM-p2,16.0
D9-e003Coalescence-mBHI-p7,152.0
C5-e003Coalescence-mBHI-p7,431.0
D12-e003Coalescence-mBHI-p3,22.0
C11-e003Coalescence-mGAM-p7,15.0
D10-e003Coalescence-mBHI-p7,52.0
C9-e003Coalescence-mBHI-p7,31.0
B8-e003Coalescence-mGAM-p5,23.0
C3-e004Assembly-mBHI-p3,16.0
C11-e003GlycerolRevival-mGAM-p2,16.0
A11-e003Coalescence-mBHI-p5,95.0
A5-e003Coalescence-Inoculumn-mGAM,20.0
D4-e003Coalescence-Inoculumn-mGAM,5.0
G2-e004Assembly-epsilon-p5,4.0
C5-e003Assembly-mBHI-p5,17.0
B9-e003Coalescence-mBHI-p3,137.0
B5-e003Coalescence-mGAM-p3,88.0
F2-e004Assembly-epsilon-p5,4.0
A5-e003Coalescence-mBHI-p3,46.0
A4-e003Coalescence-mBHI-p3,73.0
B2-e004Assembly-mBHI-p7,5.0
F3-e004Assembly-epsilon-p5,5.0
C9-e003Coalescence-mGAM-p5,43.0
B8-e003Coalescence-mGAM-p7,131.0
D2-e003Coalescence-Inoculumn-mGAM,19.0
B8-e003Coalescence-mBHI-p7,129.0
B3-e004Assembly-mBHI-p3,27.0
D3-e003Coalescence-Inoculumn-mGAM,6.0
B11-e003Coalescence-mBHI-p3,143.0
C5-e003Coalescence-Inoculumn-mGAM,35.0
B2-e004Assembly-mBHI-p3,4.0
G3-e004Assembly-epsilon-p5,8.0
A11-e003Coalescence-mBHI-p3,597.0
B2-e004Assembly-mBHI-p5,24.0
B4-e003Coalescence-mBHI-p3,83.0
A5-e003Coalescence-Inoculumn-mBHI,55.0
A9-e003Coalescence-mGAM-p5,23.0
A11-e003Coalescence-mGAM-p3,29.0
D2-e003Coalescence-mBHI-p3,169.0
C5-e003GlycerolRevival-mBHI-p2,4.0
