,index,shared,sample1,species_id,num_sites
0,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,12407,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
1,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,7197,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
2,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,562,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
3,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4237,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
4,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,4567,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
5,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,8517,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
6,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,361,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
7,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,8924,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
8,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,8961,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
9,D4-e003Coalescence-mGAM-p5,56,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
10,B5-e003Coalescence-mGAM-p5,224,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
11,C5-e003Coalescence-mGAM-p7,55,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
12,D2-e003Coalescence-mGAM-p5,6078,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
13,D3-e003Coalescence-mGAM-p3,198,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
14,D3-e003Coalescence-mGAM-p5,4285,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
15,D5-e003Coalescence-mGAM-p3,3608,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
16,B5-e003Coalescence-mGAM-p3,839,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
17,H5-e003Coalescence-mBHI-p5_S40,3676,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
18,F5-e003Coalescence-mGAM-p7_S160,310,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
19,H2-e003Coalescence-mGAM-p7_S181,4749,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
20,G5-e003Coalescence-mBHI-p5_S28,47,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
21,H2-e003Coalescence-mGAM-p3_S93,4758,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
22,G5-e003Coalescence-mGAM-p7_S172,686,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
23,E5-e003Coalescence-mGAM-p7_S148,9203,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
24,D5-e003Coalescence-mGAM-p1_S747,8513,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
25,H5-e003Coalescence-mGAM-p1_S811,8531,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
26,H11-e003Coalescence-mBHI-p1_S839,469,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
27,Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,562,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
28,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,649,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
29,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,2783,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
30,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,606,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
31,Assembly-G10-D5-AF-mBHI-3_S701,480,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
32,C_B1_e003Assembly_6_S205,719,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
33,C_B5_e003Assembly_6_S209,601,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
34,C_B9_e003Assembly_4_S213,681,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
35,C_B11_e003Assembly_4_S215,988,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
36,C_F3_e003Assembly_6_S255,531,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
37,C_F4_e003Assembly_6_S256,186,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
38,C_F5_e003Assembly_6_S257,545,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
39,C_F7_e003Assembly_6_S259,491,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
40,C_F8_e003Assembly_6_S260,162,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
41,C_F11_e003Assembly_4_S263,508,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
42,C_F12_e003Assembly_4_S264,186,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
43,D_B4_e003Assembly_S304,3849,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
44,D_B5_e003Assembly_S305,329,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
45,D_B7_e003Assembly_S307,616,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
46,D_B8_e003Assembly_S308,94,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
47,D_F4_e003Assembly_S352,6193,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,101378,12407
