,0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,84.0
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,3.0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,249.0
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,19.0
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,459.0
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,315.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,8.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,13.0
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,36.0
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,195.0
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,313.0
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,325.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,184.0
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,106.0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,22.0
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,6.0
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,33.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,77.0
A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86,2.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,49.0
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,57.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,81.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,36.0
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,4.0
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,18.0
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,157.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,9.0
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,4.0
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,66.0
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,10.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,194.0
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,84.0
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,177.0
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,44.0
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,14.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,153.0
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,17.0
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,76.0
C_A4_A5_AF_AA_mBHI_mBHI_6_S196,6.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,201.0
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,76.0
C_D1_D2_AA_AF_mBHI_mBHI_6_S229,2.0
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,137.0
C_D9_H2_AA_AF_mBHI_mBHI_4_S237,70.0
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,211.0
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,3.0
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,14.0
C_G4_C5_AF_AE_mBHI_mGAM_6_S268,4.0
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,7.0
C_H3_D4_AE_AF_mBHI_mGAM_6_S279,6.0
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,35.0
C_H9_H2_AA_AF_mBHI_mGAM_4_S285,16.0
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,16.0
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,76.0
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,585.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,86.0
D_D1_D2_AA_AF_mBHI_mBHI_6_S325,22.0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,92.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,88.0
D_G4_C5_AF_AE_mBHI_mGAM_6_S364,5.0
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,22.0
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,22.0
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,89.0
B4-e003Coalescence-mBHI-p5,7.0
D4-e003Coalescence-mBHI-p5,42.0
D4-e003Coalescence-mBHI-p3,12.0
C3-e003Coalescence-mBHI-p7,4.0
B8-e003Coalescence-mBHI-p5,4.0
D3-e003Coalescence-mBHI-p5,54.0
D2-e003Coalescence-mBHI-p5,75.0
D5-e003Coalescence-mGAM-p5,15.0
B5-e003Coalescence-mBHI-p5,96.0
A5-e003Coalescence-mGAM-p3,6.0
D4-e003Coalescence-mBHI-p7,13.0
D5-e003Coalescence-mBHI-p3,28.0
C5-e003Coalescence-mBHI-p3,29.0
D4-e003Coalescence-mGAM-p5,35.0
B5-e003Coalescence-mGAM-p7,2.0
B5-e003Coalescence-mBHI-p3,98.0
D4-e003Coalescence-mGAM-p7,2.0
C5-e003Coalescence-mBHI-p5,188.0
C5-e003Coalescence-mGAM-p3,43.0
D3-e003Coalescence-mBHI-p7,3.0
C3-e003Coalescence-mBHI-p5,150.0
A5-e003Coalescence-mBHI-p7,156.0
D2-e003Coalescence-mGAM-p5,27.0
D3-e003Coalescence-mGAM-p3,25.0
D3-e003Coalescence-mGAM-p5,53.0
B5-e003Coalescence-mBHI-p7,194.0
D5-e003Coalescence-mGAM-p3,21.0
D4-e003Coalescence-mGAM-p3,10.0
C5-e003Coalescence-mBHI-p7,195.0
B5-e003Coalescence-mGAM-p3,10.0
A5-e003Coalescence-mBHI-p3,19.0
C4-e003Coalescence-mBHI-p5,2.0
B4-e003Coalescence-mBHI-p3,106.0
D2-e003Coalescence-mBHI-p3,36.0
H5-e003Coalescence-mBHI-p5_S40,4.0
G5-e003Coalescence-mBHI-p7_S124,193.0
H4-e003Coalescence-mGAM-p7_S183,69.0
F5-e003Coalescence-mGAM-p5_S64,26.0
F5-e003Coalescence-mGAM-p7_S160,12.0
H3-e003Coalescence-mBHI-p3_S46,5.0
H2-e003Coalescence-mBHI-p7_S133,100.0
E5-e003Coalescence-mBHI-p3_S12,84.0
H3-e003Coalescence-mBHI-p7_S134,66.0
G5-e003Coalescence-mBHI-p3_S36,73.0
H2-e003Coalescence-mGAM-p7_S181,78.0
H2-e003Coalescence-mGAM-p5_S85,4.0
H3-e003Coalescence-mGAM-p3_S94,23.0
H4-e003Coalescence-mGAM-p3_S95,11.0
E5-e003Coalescence-mBHI-p7_S100,130.0
E5-e003Coalescence-mBHI-p5_S4,89.0
F5-e003Coalescence-mBHI-p5_S16,63.0
G5-e003Coalescence-mBHI-p5_S28,5.0
H2-e003Coalescence-mBHI-p3_S45,6.0
H2-e003Coalescence-mGAM-p3_S93,10.0
G5-e003Coalescence-mGAM-p3_S84,23.0
G5-e003Coalescence-mGAM-p7_S172,27.0
E5-e003Coalescence-mGAM-p7_S148,60.0
H5-e003Coalescence-mGAM-p3_S96,16.0
H3-e003Coalescence-mGAM-p7_S182,15.0
H5-e003Coalescence-mGAM-p5_S88,19.0
H4-e003Coalescence-mBHI-p7_S135,120.0
H3-e003Coalescence-mBHI-p5_S38,91.0
H4-e003Coalescence-mBHI-p3_S47,4.0
H4-e003Coalescence-mBHI-p5_S39,117.0
F5-e003Coalescence-mBHI-p3_S24,140.0
F5-e003Coalescence-mBHI-p7_S112,15.0
H3-e003Coalescence-mGAM-p5_S86,18.0
H4-e003Coalescence-mGAM-p5_S87,10.0
D3-e003Coalescence-Inoculumn-mBHI,118.0
B5-e003Coalescence-Inoculumn-mBHI,60.0
C5-e003Coalescence-mBHI-inoculumn-redo,109.0
D5-e003Coalescence-Inoculumn-mBHI,267.0
A5-e003Coalescence-mBHI-inoculumn-redo,87.0
D4-e003Coalescence-Inoculumn-mBHI,2.0
D2-e003Coalescence-Inoculumn-mBHI,40.0
A5-e003Coalescence-Inoculumn-mBHI,30.0
G5-e003Coalescence-mBHI-p1_S806,63.0
B5-e003Coalescence-mBHI-p1_S741,88.0
A5-e003Coalescence-mBHI-p1_S740,61.0
H4-e003Coalescence-mGAM-p1_S803,12.0
H3-e003Coalescence-mBHI-p1_S791,43.0
B5-e003Coalescence-mGAM-p1_S745,25.0
D5-e003Coalescence-mGAM-p1_S747,58.0
D3-e003Coalescence-mGAM-p1_S731,42.0
A3-e003Coalescence-mGAM-p1_S728,2.0
E5-e003Coalescence-mGAM-p1_S808,15.0
F5-e003Coalescence-mBHI-p1_S805,64.0
D2-e003Coalescence-mGAM-p1_S723,27.0
C5-e003Coalescence-mGAM-p1_S746,14.0
D4-e003Coalescence-mGAM-p1_S739,56.0
A4-e003Coalescence-mGAM-p1_S736,3.0
D4-e003Coalescence-mBHI-p1_S735,223.0
H5-e003Coalescence-mGAM-p1_S811,67.0
B4-e003Coalescence-mBHI-p1_S733,3.0
C5-e003Coalescence-mBHI-p1_S742,70.0
F5-e003Coalescence-mGAM-p1_S809,26.0
D3-e003Coalescence-mBHI-p1_S727,2.0
D5-e003Coalescence-mBHI-p1_S743,52.0
H4-e003Coalescence-mBHI-p1_S799,140.0
E5-e003Coalescence-mBHI-p1_S804,26.0
H5-e003Coalescence-mBHI-p1_S807,207.0
H2-e003Coalescence-mGAM-p1_S787,29.0
A2-e003Coalescence-mGAM-p1_S720,2.0
H2-e003Coalescence-mBHI-p1_S783,52.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,4.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,227.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,25.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,31.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,335.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,184.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,130.0
B5-e003Assembly-mBHI-p5,57.0
C5-e003Assembly-mBHI-p3,14.0
C5-e003Assembly-mBHI-p5,20.0
D11-e003Assembly-mGAM-p5,2.0
D5-e003Assembly-mBHI-p5,39.0
Assembly-G3-B5-AF-mBHI-3_S694,23.0
D_B4_e003Assembly_S304,20.0
D_B12_e003Assembly_S312,3.0
D_F4_e003Assembly_S352,38.0
C_D2_e003Assembly_S230,165.0
C_D6_e003Assembly_S234,8.0
C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,127.0
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,2.0
