,0
D11-e003Coalescence-mBHI-p5,23
D10-e003Coalescence-mBHI-p3,64
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,31
G8-e003Coalescence-mGAM-p5_S77,37
H111-e003Coalescence-mGAM-p3_S192,5773
A3-e003Coalescence-mBHI-p7,62
H8-e003Coalescence-mBHI-p5_S41,90
G8-e003Coalescence-mGAM-p1_S818,89
B5-e004Assembly-mBHI-p7,5657
C3-e004Assembly-mBHI-p5,72
Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,1100
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,18
E100-e003Coalescence-mGAM-p3_S155,52
E5-e003Coalescence-mBHI-p7_S100,107
H2-e003Coalescence-mGAM-p7_S181,698
E8-e003Coalescence-mBHI-p7_S101,6183
D3-e003Coalescence-mBHI-p5,34
D2-e003Coalescence-mBHI-p5,99
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,49
B5-e003Coalescence-mBHI-p5,27
D5-e003Coalescence-mBHI-p7,35
D11-e003Coalescence-mGAM-p1_S779,1940
A2-e003Coalescence-Inoculumn-mGAM,162
E5-e004Assembly-mGAM-p5,155
E9-e003Coalescence-mGAM-p1_S824,4
D8-e003Coalescence-mBHI-p1_S751,873
A10-e003Coalescence-mBHI-p1_S764,127
E5-e003Coalescence-mBHI-p5_S4,132
D10-e003Coalescence-mBHI-p5,18
H111-e003Coalescence-mGAM-p5_S92,6467
C3-e004Assembly-mBHI-p7,404
H10-e003Coalescence-mBHI-p1_S831,908
B8-e003Coalescence-mBHI-p1_S749,12
D8-e003Coalescence-mBHI-p5,100
E5-e004Assembly-mGAM-p7,289
H5-e003Coalescence-mBHI-p1_S807,119
H3-e003Coalescence-mBHI-p5_S38,47
H2-e003Coalescence-mBHI-p7_S133,198
A2-e003Coalescence-mBHI-p7,32
Coalescence-E7-C8-AA-AE-mGAM-mGAM-3_S674,20
H111-e003Coalescence-mBHI-p3_S144,71
A4-e003Coalescence-mGAM-p5,221
H8-e003Coalescence-mBHI-p1_S815,3682
H11-e003Coalescence-mBHI-p1_S839,6971
A8-e003Coalescence-mBHI-p7,8209
Coalescence-H2-A2-e003Coalescence-inoculumn-mBHI-0_S705,55
E5-e003Coalescence-mBHI-p3_S12,104
A9-e003Coalescence-mGAM-p1_S760,13
B2-e003Coalescence-Inoculumn-mGAM,100
G100-e003Coalescence-mBHI-p3_S131,20
A9-e003Coalescence-mBHI-p1_S756,34
A3-e003Coalescence-Inoculumn-mGAM,59
E111-e003Coalescence-mBHI-p7_S104,450
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,1234
H8-e003Coalescence-mGAM-p7_S185,1044
A10-e003Coalescence-mGAM-p3,39
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,184
H3-e003Coalescence-mBHI-p7_S134,65
B8-e003Coalescence-mGAM-p1_S753,9
A8-e003Coalescence-mBHI-p5,1179
D5-e004Assembly-mGAM-p7,45
H11-e003Coalescence-mGAM-p1_S843,952
E11-e003Coalescence-mBHI-p1_S836,4753
A5-e003Coalescence-mBHI-p7,191
D2-e003Coalescence-mGAM-p5,249
H5-e003Coalescence-mGAM-p1_S811,128
B5-e003Coalescence-mBHI-p7,35
F5-e003Coalescence-mBHI-p5_S16,22
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,582
F8-e003Coalescence-mGAM-p1_S817,16
H100-e003Coalescence-mBHI-p7_S139,59
H111-e003Coalescence-mBHI-p5_S44,46
E5-e003Coalescence-mGAM-p7_S148,605
C3-e003GlycerolRevival-mBHI-p2,10
A11-e003Coalescence-mBHI-p1_S772,2834
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,214
D11-e003Coalescence-mGAM-p7,9257
E2-e003Coalescence-mBHI-p5_S1,38
E2-e003Coalescence-mBHI-p3_S9,62
H8-e003Coalescence-mGAM-p1_S819,1886
A8-e003Coalescence-mGAM-p1_S752,38
D10-e003Coalescence-mGAM-p1_S771,2119
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,201
C5-e003Coalescence-mBHI-p7,27
A2-e003Coalescence-mBHI-p3,50
E8-e003Coalescence-mBHI-p3_S105,154
E8-e003Coalescence-mBHI-p5_S5,557
E100-e003Coalescence-mGAM-p5_S55,28
A8-e003Coalescence-mBHI-p1_S748,27
H111-e003Coalescence-mGAM-p7_S188,2323
A5-e003Coalescence-Inoculumn-mGAM,1661
A2-e003Coalescence-mBHI-p5,42
H100-e003Coalescence-mBHI-p5_S43,27
H8-e003Coalescence-mBHI-p7_S137,45
B8-e003GlycerolRevival-mGAM-p2,65
E8-e003Coalescence-mBHI-p1_S812,23
D2-e003Coalescence-Inoculumn-mGAM,1377
D8-e003Coalescence-mGAM-p1_S755,1682
E10-e003Coalescence-mBHI-p1_S828,197
A11-e003Coalescence-mBHI-p3,10196
E11-e003Coalescence-mGAM-p1_S840,1570
A4-e003Coalescence-Inoculumn-mGAM,1146
E8-e003Coalescence-mGAM-p7_S149,11
