,0.025,0.025
C9-e003Coalescence-mGAM-p3,,0.78
C9-e003Coalescence-mGAM-p7,,0.6274000000000001
B9-e003Coalescence-mGAM-p5,,0.8026
B3-e003Coalescence-mBHI-p3,,0.775
C3-e003Coalescence-mGAM-p3,,0.7093
D3-e003Coalescence-Inoculumn-mBHI,,0.7669
B8-e003Coalescence-mBHI-p5,,1.0
B11-e003Coalescence-mGAM-p3,,0.6644
D9-e003Coalescence-mGAM-p7,,0.47530000000000006
B10-e003Coalescence-mGAM-p3,,0.6685
A9-e003Coalescence-mGAM-p7,,1.0
B5-e003Coalescence-Inoculumn-mGAM,,0.6139
D9-e003Coalescence-mGAM-p5,,0.6941999999999999
C9-e003Coalescence-mBHI-p3,,1.0
B4-e003Coalescence-mGAM-p5,,0.63425
B5-e003Coalescence-mGAM-p5,,1.0
B5-e003Coalescence-Inoculumn-mBHI,,0.5125
D3-e003Assembly-mBHI-p3,,1.0
B9-e003GlycerolRevival-mGAM-p2,,0.5571999999999999
B2-e003Coalescence-Inoculumn-mGAM,,0.6539
D9-e003Assembly-mGAM-p5,,0.6455
A3-e003Coalescence-Inoculumn-mGAM,,0.691975
C3-e003Coalescence-mGAM-p5,,0.6787
D3-e003Assembly-mBHI-p5,,0.6577500000000001
A9-e003Coalescence-mBHI-p3,,0.5986
A9-e003Coalescence-mBHI-p5,,1.0
B2-e003Coalescence-mGAM-p3,,0.6858
B3-e003Coalescence-Inoculumn-mBHI,,0.6352
B9-e003Assembly-mGAM-p5,,0.6274000000000001
D3-e003Coalescence-mGAM-p3,,1.0
D9-e003Coalescence-mGAM-p3,,0.6935
D3-e003Coalescence-mGAM-p5,,0.8416
B9-e003Coalescence-mGAM-p7,,0.7858
B11-e003Coalescence-mGAM-p7,,0.691975
C3-e003Coalescence-Inoculumn-mGAM,,0.5617
A3-e003Coalescence-mGAM-p7,,0.7086
B9-e003Coalescence-mBHI-p5,,0.7533
B10-e003Coalescence-mBHI-p3,,0.771325
C3-e003GlycerolRevival-mBHI-p2,,0.4468
A9-e003Coalescence-mBHI-p7,,0.421875
B3-e003Coalescence-Inoculumn-mGAM,,0.854
B4-e003Coalescence-Inoculumn-mGAM,,0.7436
B9-e003Coalescence-mBHI-p7,,0.76875
C3-e003Coalescence-mGAM-p7,,0.7146
B3-e003Coalescence-mGAM-p5,,0.7267
B8-e003Coalescence-mGAM-p5,,0.6787
B3-e003Coalescence-mBHI-p5,,1.0
B2-e003Coalescence-Inoculumn-mBHI,,0.685
C9-e003Assembly-mGAM-p5,,0.6456999999999999
B9-e003Coalescence-mBHI-p3,,0.7739
C3-e003Coalescence-mBHI-inoculumn-redo,,0.4681
B5-e003Coalescence-mGAM-p3,,1.0
C3-e003Assembly-mBHI-p5,,1.0
C9-e003GlycerolRevival-mGAM-p2,,0.6622
C9-e003Coalescence-mGAM-p5,,0.8533
B8-e003Coalescence-mGAM-p7,,0.6893999999999999
B4-e003Coalescence-Inoculumn-mBHI,,0.7003
D3-e003Coalescence-Inoculumn-mGAM,,0.8575499999999999
B11-e003Coalescence-mBHI-p3,,1.0
A9-e003Coalescence-mGAM-p5,,0.8362
F5-e003Coalescence-mGAM-p5_S64,,0.64375
F5-e003Coalescence-mGAM-p7_S160,,0.025
F8-e003Coalescence-mBHI-p3_S117,,1.0
F100-e003Coalescence-mGAM-p7_S163,,0.6607
F9-e003Coalescence-mBHI-p5_S18,,0.43157500000000004
E3-e003Coalescence-mGAM-p3_S58,,0.7297
F111-e003Coalescence-mGAM-p5_S68,,0.390625
F2-e003Coalescence-mGAM-p7_S157,,0.7902
H3-e003Coalescence-mGAM-p3_S94,,1.0
F3-e003Coalescence-mGAM-p3_S70,,0.6863
F9-e003Coalescence-mGAM-p5_S66,,0.6715
E3-e003Coalescence-mGAM-p5_S50,,0.6896
E9-e003Coalescence-mBHI-p7_S102,,1.0
F111-e003Coalescence-mGAM-p7_S164,,1.0
F2-e003Coalescence-mGAM-p5_S61,,0.7002999999999999
F8-e003Coalescence-mGAM-p5_S65,,1.0
G9-e003Coalescence-mGAM-p5_S78,,1.0
H9-e003Coalescence-mGAM-p5_S90,,1.0
E8-e003Coalescence-mBHI-p7_S101,,0.73
G9-e003Coalescence-mGAM-p7_S174,,0.8092
F9-e003Coalescence-mGAM-p7_S162,,0.45755000000000007
F8-e003Coalescence-mGAM-p7_S161,,1.0
F3-e003Coalescence-mBHI-p3_S22,,
H9-e003Coalescence-mGAM-p7_S186,,0.5827
F4-e003Coalescence-mGAM-p5_S63,,0.7003
E3-e003Coalescence-mGAM-p7_S146,,0.7191
F100-e003Coalescence-mGAM-p3_S167,,1.0
E9-e003Coalescence-mGAM-p3_S154,,0.6823
F3-e003Coalescence-mGAM-p5_S62,,0.5842
G3-e003Coalescence-mGAM-p3_S82,,0.9037000000000001
F3-e003Coalescence-mGAM-p7_S158,,0.6039
F100-e003Coalescence-mGAM-p5_S67,,0.74065
F2-e003Coalescence-mGAM-p3_S69,,0.7706
E9-e003Coalescence-mGAM-p5_S54,,0.6401749999999999
G3-e003Coalescence-mGAM-p5_S74,,0.775
F4-e003Coalescence-mGAM-p3_S71,,0.7335999999999999
H9-e003Coalescence-mBHI-p5_S42,,0.36634999999999995
F4-e003Coalescence-mGAM-p7_S159,,0.7335999999999999
F111-e003Coalescence-mBHI-p3_S120,,
G9-e003Coalescence-mGAM-p3_S178,,0.7507
F8-e003Coalescence-mBHI-p5_S17,,1.0
