,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,0.152
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.143
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.118
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.125
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.125
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0.118
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.133
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.167
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.125
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,0.118
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.143
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.118
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.118
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0.15000000000000002
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,0.143
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.143
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.125
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.125
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.143
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.111
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.125
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0.125
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.118
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.118
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.125
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,0.125
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.143
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0.147
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.143
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.125
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.125
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.125
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.157
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.143
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.2525
C_A5_A8_AA_AA_mGAM_mBHI_6_S197,0.125
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,0.118
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.133
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.2265
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.167
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,0.208
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.125
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.226
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.143
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.125
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.193
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.143
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,0.118
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0.143
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.143
D_E5_A8_AA_AA_mGAM_mGAM_6_S341,0.167
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.143
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.143
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.125
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.133
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.125
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.133
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.125
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.143
B2-e003Coalescence-mBHI-p3,0.167
A8-e003Coalescence-mBHI-p3,0.154
A2-e003Coalescence-mBHI-p7,0.143
A8-e003Coalescence-mBHI-p7,0.222
A9-e003Coalescence-mBHI-p3,0.133
A8-e003Coalescence-mBHI-p5,0.143
A2-e003Coalescence-mGAM-p7,0.167
A2-e003Coalescence-mGAM-p5,0.143
A2-e003Coalescence-mBHI-p3,0.143
A8-e003Coalescence-mGAM-p7,0.167
A2-e003Coalescence-mBHI-p5,0.167
A11-e003Coalescence-mBHI-p3,0.167
D2-e003Coalescence-mBHI-p3,0.133
E2-e003Coalescence-mGAM-p7_S145,0.143
F8-e003Coalescence-mBHI-p3_S117,0.143
E5-e003Coalescence-mBHI-p3_S12,0.143
E8-e003Coalescence-mBHI-p5_S5,0.118
H2-e003Coalescence-mGAM-p7_S181,0.125
E5-e003Coalescence-mBHI-p5_S4,0.143
E2-e003Coalescence-mBHI-p5_S1,0.143
E2-e003Coalescence-mBHI-p3_S9,0.125
H2-e003Coalescence-mBHI-p3_S45,0.125
H8-e003Coalescence-mBHI-p5_S41,0.167
E2-e003Coalescence-mBHI-p7_S97,0.143
E5-e003Coalescence-mGAM-p7_S148,0.167
H8-e003Coalescence-mGAM-p5_S89,0.143
E3-e003Coalescence-mBHI-p5_S2,0.167
E111-e003Coalescence-mBHI-p7_S104,0.143
E2-e003Coalescence-mGAM-p3_S57,0.143
E4-e003Coalescence-mGAM-p7_S147,0.125
E2-e003Coalescence-mGAM-p5_S49,0.125
E8-e003Coalescence-mBHI-p3_S105,0.111
E8-e003Coalescence-mGAM-p7_S149,0.111
H8-e003Coalescence-mGAM-p7_S185,0.167
G2-e003Coalescence-mGAM-p3_S81,0.167
A4-e003Coalescence-mBHI-inoculumn-redo,0.143
A2-e003Coalescence-Inoculumn-mBHI,0.125
C2-e003Coalescence-mBHI-inoculumn-redo,0.167
