,0
B5-e004Assembly-mBHI-p3,109
B9-e003Coalescence-mGAM-p5,749
B3-e003Coalescence-mBHI-p3,286
D4-e003Coalescence-mBHI-p5,455
B5-e004Assembly-mBHI-p7,3117
D4-e003Coalescence-mBHI-p3,836
C4-e003GlycerolRevival-mBHI-p2,8417
F4-e004Assembly-epsilon-p5,240
B12-e003Coalescence-mBHI-p3,473
D3-e003Coalescence-Inoculumn-mBHI,13795
C3-e003Coalescence-mBHI-p7,1138
B8-e003Coalescence-mBHI-p5,4263
D3-e003Coalescence-mBHI-p5,3207
B5-e003Assembly-mBHI-p5,1647
B5-e003Coalescence-mBHI-p5,6784
D5-e003Coalescence-mBHI-p7,7413
C9-e003Coalescence-mBHI-p5,1224
D4-e003Coalescence-mBHI-p7,828
D5-e003Coalescence-mBHI-p3,6620
C5-e003Coalescence-mBHI-p3,568
C9-e003Coalescence-mBHI-p3,319
B5-e003Coalescence-Inoculumn-mBHI,13272
B10-e003Coalescence-mBHI-p5,1207
B5-e003Coalescence-mBHI-p3,7189
C5-e003Coalescence-mBHI-inoculumn-redo,6141
A4-e003Coalescence-mGAM-p5,10677
C5-e003Coalescence-mBHI-p5,1800
A3-e003Coalescence-mBHI-inoculumn-redo,1715
D3-e003Assembly-mBHI-p5,7071
A9-e003Coalescence-mBHI-p3,3150
A2-e003Coalescence-Inoculumn-mBHI,289
D3-e003Coalescence-mBHI-p7,3468
C3-e003Coalescence-mBHI-p5,755
B3-e003Assembly-mBHI-p5,2132
A9-e003Coalescence-mBHI-p5,5040
D5-e003Coalescence-Inoculumn-mBHI,6800
B3-e003Coalescence-Inoculumn-mBHI,7187
D5-e003Assembly-mBHI-p5,3199
A5-e003Coalescence-mBHI-p7,121
A5-e003Coalescence-mBHI-inoculumn-redo,9483
B5-e003Coalescence-mBHI-p7,6671
D4-e003Coalescence-Inoculumn-mBHI,3137
B3-e003Coalescence-mBHI-p7,1107
B9-e003Coalescence-mBHI-p5,263
F4-e004Assembly-epsilon-p3,418
B10-e003Coalescence-mBHI-p3,582
C3-e003GlycerolRevival-mBHI-p2,4186
A9-e003Coalescence-mBHI-p7,5946
D2-e003Coalescence-Inoculumn-mBHI,6971
B2-e003Assembly-mBHI-p3,267
F4-e004Assembly-epsilon-p7,370
D9-e003Coalescence-mBHI-p5,4960
B9-e003Coalescence-mBHI-p7,182
C5-e004Assembly-mBHI-p7,70
D9-e003Coalescence-mBHI-p7,3082
C5-e003Coalescence-mBHI-p7,4387
C9-e003Coalescence-mBHI-p7,1980
B3-e003Coalescence-mBHI-p5,1028
B2-e003Coalescence-Inoculumn-mBHI,3930
AG-Fecal,243
B5-e004Assembly-mBHI-p5,146
B9-e003Coalescence-mBHI-p3,271
C3-e003Coalescence-mBHI-inoculumn-redo,7012
e004-inoculumn-fecal-AR,802
BK-Fecal,1058
A2-e003Coalescence-mBHI-inoculumn-redo,302
B4-e003Coalescence-Inoculumn-mBHI,6379
B8-e003Coalescence-mBHI-p7,2691
B11-e003Coalescence-mBHI-p3,2862
B2-e004Assembly-mBHI-p3,443
B2-e004Assembly-mBHI-p5,2233
B4-e003Coalescence-mBHI-p3,2931
A5-e003Coalescence-Inoculumn-mBHI,3201
C5-e003GlycerolRevival-mBHI-p2,1541
H5-e003Coalescence-mBHI-p5_S40,2719
G5-e003Coalescence-mBHI-p7_S124,1238
F8-e003Coalescence-mBHI-p3_S117,227
H3-e003Coalescence-mBHI-p3_S46,7912
F100-e003Coalescence-mGAM-p7_S163,104
F9-e003Coalescence-mBHI-p5_S18,325
H3-e003Coalescence-mBHI-p7_S134,6598
E9-e003Coalescence-mBHI-p5_S6,4131
G5-e003Coalescence-mBHI-p3_S36,1382
E9-e003Coalescence-mBHI-p7_S102,5532
F5-e003Coalescence-mBHI-p5_S16,7354
G3-e003Coalescence-mBHI-p3_S34,666
F9-e003Coalescence-mBHI-p3_S118,41
G3-e003Coalescence-mBHI-p5_S26,4090
G5-e003Coalescence-mBHI-p5_S28,1419
E8-e003Coalescence-mBHI-p7_S101,1153
F3-e003Coalescence-mBHI-p3_S22,616
G3-e003Coalescence-mBHI-p7_S122,3988
F4-e003Coalescence-mBHI-p7_S111,1905
F3-e003Coalescence-mBHI-p5_S14,2275
F100-e003Coalescence-mBHI-p7_S115,8751
H4-e003Coalescence-mBHI-p7_S135,668
H3-e003Coalescence-mBHI-p5_S38,10181
F8-e003Coalescence-mBHI-p7_S113,3971
H4-e003Coalescence-mBHI-p3_S47,637
F3-e003Coalescence-mBHI-p7_S110,369
F4-e003Coalescence-mBHI-p5_S15,1407
F4-e003Coalescence-mBHI-p3_S23,986
G9-e003Coalescence-mBHI-p3_S130,372
H4-e003Coalescence-mBHI-p5_S39,610
H9-e003Coalescence-mBHI-p5_S42,7623
F5-e003Coalescence-mBHI-p3_S24,7520
H5-e003Coalescence-mBHI-p7_S136,681
G9-e003Coalescence-mBHI-p5_S30,1450
F111-e003Coalescence-mBHI-p7_S116,1864
F5-e003Coalescence-mBHI-p7_S112,3096
F111-e003Coalescence-mBHI-p3_S120,634
F8-e003Coalescence-mBHI-p5_S17,5936
