,0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,3.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,5.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,10.0
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,5.0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,8.0
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,7.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,3.0
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,6.0
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,3.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,4.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,4.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,3.0
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,5.0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,8.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,10.0
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,3.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,28.0
B_G8_G11_AF_AE_mGAM_mGAM_2_S176,3.0
B_G9_C8_AA_AE_mGAM_mGAM_4_S177,2.0
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,7.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,10.0
B_H7_H10_AE_AF_mGAM_mGAM_2_S187,6.0
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,3.0
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,4.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,7.0
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,4.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,9.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,4.0
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,14.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,12.0
C_G5_C8_AA_AE_mGAM_mGAM_6_S269,3.0
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,7.0
C_G8_C11_AF_AE_mGAM_mGAM_6_S272,3.0
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,4.0
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,6.0
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,3.0
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,3.0
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,9.0
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,4.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,10.0
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,8.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,9.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,2.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,7.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,3.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,5.0
D_E5_A8_AA_AA_mGAM_mGAM_6_S341,3.0
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,4.0
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,12.0
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,9.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,4.0
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,5.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,32.0
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,6.0
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,3.0
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,3.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,6.0
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,8.0
C9-e003Coalescence-mGAM-p3,5.0
C9-e003Coalescence-mGAM-p7,3.0
C8-e003Coalescence-mGAM-p7,5.0
B10-e003Coalescence-mGAM-p3,2.0
