,0
B5-e004Assembly-mBHI-p3,116
D11-e003Coalescence-mBHI-p5,1483
B3-e004Assembly-mBHI-p7,123
B5-e004Assembly-mBHI-p7,3067
C5-e004Assembly-mBHI-p3,58
C3-e004Assembly-mBHI-p5,43
D3-e004Assembly-mGAM-p7,73
E5-e004Assembly-mGAM-p5,5521
E3-e004Assembly-mGAM-p3,526
D5-e003Coalescence-mBHI-p3,2273
D4-e003Coalescence-mGAM-p5,132
C3-e004Assembly-mBHI-p7,84
B5-e003Coalescence-mGAM-p5,492
B5-e003Coalescence-mGAM-p7,1479
E5-e004Assembly-mGAM-p7,8427
B3-e004Assembly-mBHI-p5,27
C5-e003Coalescence-mGAM-p7,83
A4-e003Coalescence-mGAM-p5,7646
E3-e004Assembly-mGAM-p7,48
D5-e004Assembly-mGAM-p7,813
D2-e003Coalescence-mGAM-p5,4889
D3-e003Coalescence-mGAM-p3,385
D3-e003Coalescence-mGAM-p5,11347
D5-e004Assembly-mGAM-p3,6896
E3-e004Assembly-mGAM-p5,94
C4-e004Assembly-mBHI-p3,694
D5-e003Coalescence-mGAM-p3,7053
D3-e004Assembly-mGAM-p5,108
C11-e003Assembly-mGAM-p3,4331
C3-e004Assembly-mBHI-p3,683
AG-Fecal,51
B5-e004Assembly-mBHI-p5,803
e004-inoculumn-fecal-AR,1672
B5-e003Coalescence-mGAM-p3,2709
BK-Fecal,8716
B3-e004Assembly-mBHI-p3,1330
e004-inoculumn-fecal-BE,3197
BA-Fecal,5387
H5-e003Coalescence-mBHI-p5_S40,12830
H2-e003Coalescence-mGAM-p7_S181,10029
G5-e003Coalescence-mBHI-p5_S28,80
H2-e003Coalescence-mGAM-p3_S93,8723
G5-e003Coalescence-mGAM-p7_S172,2528
E5-e003Coalescence-mGAM-p7_S148,130
