,0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,8.0
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,5.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,27.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,10.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,2.0
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,6.0
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,13.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,14.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,93.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,4.0
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,6.0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,2.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,2.0
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,2.0
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,2.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,5.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,4.0
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,4.0
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,5.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,6.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,2.0
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,3.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,2.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,4.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,15.0
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,2.0
B_C8_G11_AF_AE_mGAM_mBHI_2_S128,3.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,3.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,2.0
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,5.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,44.0
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,8.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,19.0
B_D12_D11_AF_AF_mGAM_mBHI_4_S144,5.0
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,3.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,2.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,4.0
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,5.0
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,2.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,6.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,6.0
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,3.0
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,5.0
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,12.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,38.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,50.0
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,3.0
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,2.0
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,2.0
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,2.0
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,4.0
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,2.0
C_H8_D11_AF_AF_mGAM_mGAM_6_S284,4.0
C_H9_H2_AA_AF_mBHI_mGAM_4_S285,2.0
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,2.0
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,8.0
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,3.0
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,31.0
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,21.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,3.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,33.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,30.0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,2.0
D_D5_D8_AA_AF_mGAM_mBHI_6_S329,10.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,14.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,22.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,56.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,23.0
D_D12_H11_AF_AF_mGAM_mBHI_4_S336,4.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,5.0
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,2.0
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,2.0
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,2.0
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,4.0
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,2.0
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,2.0
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,6.0
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,3.0
C11-e003Coalescence-mBHI-p3,4.0
D11-e003Coalescence-mBHI-p5,33.0
D10-e003Coalescence-mBHI-p3,20.0
D4-e003Coalescence-mBHI-p5,2.0
D4-e003Coalescence-mBHI-p3,4.0
D11-e003Coalescence-mGAM-p5,2.0
B8-e003Coalescence-mBHI-p5,2.0
B11-e003Coalescence-mGAM-p3,2.0
D5-e003Coalescence-mGAM-p5,2.0
B5-e003Coalescence-mBHI-p5,2.0
D4-e003Coalescence-mBHI-p7,3.0
D10-e003Coalescence-mBHI-p5,8.0
D5-e003Coalescence-mBHI-p3,11.0
C5-e003Coalescence-mBHI-p3,2.0
D10-e003Coalescence-mGAM-p5,2.0
D4-e003Coalescence-mGAM-p5,2.0
D8-e003Coalescence-mBHI-p5,4.0
B5-e003Coalescence-mBHI-p3,4.0
C5-e003Coalescence-mGAM-p7,2.0
D4-e003Coalescence-mGAM-p7,3.0
