,0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,0.2
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.25
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0.261
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.222
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.2
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.33299999999999996
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.222
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.286
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.25
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.2
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,0.333
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.2
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.2
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.3
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,0.2
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0.286
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.2
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,0.222
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.25
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0.25
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.25
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,0.25
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.286
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.308
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.25
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.31599999999999995
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.273
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.30200000000000005
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.2
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.25
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.286
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,0.2
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0.25
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,0.28600000000000003
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.286
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.25
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,0.33299999999999996
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.3
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.25
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.222
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.25
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.2
C9-e003Coalescence-mGAM-p7,0.25
C3-e003Coalescence-mBHI-p7,0.286
B8-e003Coalescence-mBHI-p5,0.25
B11-e003Coalescence-mGAM-p3,0.25
C9-e003Coalescence-mBHI-p5,0.28600000000000003
C9-e003Coalescence-mBHI-p3,0.353
B10-e003Coalescence-mBHI-p5,0.33299999999999996
A8-e003Coalescence-mBHI-p7,0.25
D3-e003Coalescence-mBHI-p7,0.273
B5-e003Coalescence-mBHI-p7,0.25
B9-e003Coalescence-mBHI-p5,0.25
A9-e003Coalescence-mBHI-p7,0.308
D9-e003Coalescence-mBHI-p5,0.231
B9-e003Coalescence-mBHI-p7,0.25
C3-e003Coalescence-mGAM-p7,0.286
D9-e003Coalescence-mBHI-p7,0.222
C10-e003Coalescence-mBHI-p5,0.25
C8-e003Coalescence-mBHI-p5,0.25
B11-e003Coalescence-mBHI-p3,0.25
C4-e003Coalescence-mBHI-p5,0.25
A11-e003Coalescence-mBHI-p3,0.273
C10-e003Coalescence-mBHI-p3,0.25
H3-e003Coalescence-mBHI-p3_S46,0.222
F9-e003Coalescence-mBHI-p5_S18,0.2
G4-e003Coalescence-mBHI-p5_S27,0.2
G111-e003Coalescence-mBHI-p5_S32,0.27
E100-e003Coalescence-mBHI-p7_S103,0.286
E3-e003Coalescence-mGAM-p5_S50,0.2
E9-e003Coalescence-mBHI-p7_S102,0.25
H100-e003Coalescence-mBHI-p5_S43,0.2
F2-e003Coalescence-mGAM-p5_S61,0.2
G3-e003Coalescence-mBHI-p3_S34,0.333
G100-e003Coalescence-mBHI-p5_S31,0.2
G3-e003Coalescence-mBHI-p5_S26,0.296
G4-e003Coalescence-mBHI-p3_S35,0.2
H8-e003Coalescence-mBHI-p5_S41,0.2
E100-e003Coalescence-mBHI-p5_S7,0.25
F3-e003Coalescence-mBHI-p3_S22,0.222
G3-e003Coalescence-mBHI-p7_S122,0.25
F3-e003Coalescence-mBHI-p5_S14,0.2
E3-e003Coalescence-mGAM-p7_S146,0.2
E111-e003Coalescence-mBHI-p7_S104,0.273
H100-e003Coalescence-mBHI-p7_S139,0.2
G8-e003Coalescence-mBHI-p5_S29,0.2
H9-e003Coalescence-mBHI-p5_S42,0.2
F5-e003Coalescence-mBHI-p3_S24,0.2
E8-e003Coalescence-mBHI-p3_S105,0.2
E8-e003Coalescence-mGAM-p7_S149,0.2
G9-e003Coalescence-mBHI-p5_S30,0.25
G9-e003Coalescence-mGAM-p3_S178,0.286
G100-e003Coalescence-mBHI-p7_S127,0.2
A4-e003Coalescence-mBHI-inoculumn-redo,0.28600000000000003
D3-e003Coalescence-Inoculumn-mBHI,0.30000000000000004
B5-e003Coalescence-Inoculumn-mBHI,0.273
C5-e003Coalescence-mBHI-inoculumn-redo,0.25
A3-e003Coalescence-mBHI-inoculumn-redo,0.25
B3-e003Coalescence-Inoculumn-mBHI,0.31200000000000006
D4-e003Coalescence-Inoculumn-mBHI,0.238
C2-e003Coalescence-mBHI-inoculumn-redo,0.33299999999999996
B2-e003Coalescence-Inoculumn-mBHI,0.261
C3-e003Coalescence-mBHI-inoculumn-redo,0.263
B4-e003Coalescence-Inoculumn-mBHI,0.263
E9-e003Coalescence-mBHI-p1_S820,0.333
B3-e003Coalescence-mBHI-p1_S725,0.25
E8-e003Coalescence-mBHI-p1_S812,0.2
F3-e003Coalescence-mBHI-p1_S789,0.2
B9-e003Coalescence-mBHI-p1_S757,0.286
E11-e003Coalescence-mBHI-p1_S836,0.231
E10-e003Coalescence-mBHI-p1_S828,0.375
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0.2
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.286
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,0.303
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,0.2
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,0.2
Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.273
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,0.25
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,0.2
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,0.273
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,0.364
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.2
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,0.263
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,0.273
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,0.231
Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,0.2
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,0.333
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0.222
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0.2975
D3-e003Assembly-mBHI-p5,0.273
Assembly-G7-C3-ACPP-mBHI-3_S698,0.267
Assembly-G2-B3-ACPP-mBHI-3_S693,0.31599999999999995
Assembly-G8-C4-AE-mBHI-3_S699,0.2
C_B5_e003Assembly_6_S209,0.25
D_B2_e003Assembly_S302,0.286
D_F2_e003Assembly_S350,0.25
D_F3_e003Assembly_S351,0.273
D_F9_e003Assembly_S357,0.222
C_C2_e003Assembly_S218,0.275
C_C6_e003Assembly_S222,0.25
C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,0.27
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,0.25
