,0
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,39.0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,2.0
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,30.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,18.0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,3.0
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,16.0
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,31.0
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,25.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,2.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,31.0
B_E9_A8_AA_AA_mGAM_mGAM_4_S153,7.0
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,109.0
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,2.0
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,145.0
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,34.0
D_E5_A8_AA_AA_mGAM_mGAM_6_S341,17.0
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,2.0
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,69.0
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,4.0
A8-e003Coalescence-mBHI-p3,4.0
D8-e003Coalescence-mGAM-p5,2.0
A10-e003Coalescence-mGAM-p3,2.0
A8-e003Coalescence-mGAM-p7,18.0
A11-e003Coalescence-mGAM-p3,3.0
E8-e003Coalescence-mGAM-p5_S53,20.0
E8-e003Coalescence-mBHI-p3_S105,48.0
E8-e003Coalescence-mGAM-p7_S149,73.0
H8-e003Coalescence-mGAM-p7_S185,2.0
A2-e003Coalescence-Inoculumn-mGAM,46.0
B2-e003Coalescence-Inoculumn-mGAM,23.0
A3-e003Coalescence-Inoculumn-mGAM,17.0
C2-e003Coalescence-Inoculumn-mGAM,11.0
A5-e003Coalescence-Inoculumn-mGAM,23.0
D2-e003Coalescence-Inoculumn-mGAM,19.0
A4-e003Coalescence-Inoculumn-mGAM,37.0
B8-e003Coalescence-mBHI-p1_S749,2.0
E11-e003Coalescence-mGAM-p1_S840,29.0
E9-e003Coalescence-mBHI-p1_S820,2.0
F8-e003Coalescence-mGAM-p1_S817,4.0
A8-e003Coalescence-mBHI-p1_S748,19.0
B8-e003Coalescence-mGAM-p1_S753,4.0
E10-e003Coalescence-mGAM-p1_S832,2.0
H8-e003Coalescence-mBHI-p1_S815,4.0
D8-e003Coalescence-mBHI-p1_S751,2.0
E8-e003Coalescence-mBHI-p1_S812,35.0
G8-e003Coalescence-mGAM-p1_S818,4.0
D8-e003Coalescence-mGAM-p1_S755,30.0
E8-e003Coalescence-mGAM-p1_S816,9.0
A11-e003Coalescence-mGAM-p1_S776,5.0
E9-e003Coalescence-mGAM-p1_S824,3.0
E11-e003Coalescence-mBHI-p1_S836,13.0
H8-e003Coalescence-mGAM-p1_S819,25.0
A10-e003Coalescence-mGAM-p1_S768,3.0
A8-e003Coalescence-mGAM-p1_S752,16.0
A9-e003Coalescence-mGAM-p1_S760,5.0
C8-e003Coalescence-mGAM-p1_S754,2.0
A11-e003Coalescence-mBHI-p1_S772,4.0
E10-e003Coalescence-mBHI-p1_S828,2.0
Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,81.0
Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,6.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,31.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,10.0
B8-e003Assembly-mGAM-p3,4.0
B8-e003Assembly-mGAM-p5,7.0
B8-e003GlycerolRevival-mGAM-p2,14.0
C5-e003Assembly-mBHI-p3,2.0
D8-e003Assembly-mGAM-p3,5.0
D8-e003Assembly-mGAM-p5,2.0
Assembly-G3-B5-AF-mBHI-3_S694,2.0
D_B4_e003Assembly_S304,18.0
D_B5_e003Assembly_S305,9.0
D_B12_e003Assembly_S312,6.0
D_F5_e003Assembly_S353,11.0
C_E2_e003Assembly_S242,34.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,94.0
