,0
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0.125
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0.125
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0.21599999999999997
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0.118
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.2
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0.237
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0.167
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0.207
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0.12
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0.12
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,0.125
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,0.143
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.161
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,0.197
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0.167
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.118
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.133
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0.133
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0.143
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.118
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0.222
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,0.125
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.125
B_C8_G11_AF_AE_mGAM_mBHI_2_S128,0.143
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,0.195
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.115
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.125
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,0.125
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.20699999999999996
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.184
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.133
B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,0.125
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.1935
B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.143
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.196
B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.125
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0.15
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,0.143
