,0
B2-e003Coalescence-mBHI-p3,72
B3-e003Coalescence-mBHI-p3,79
B2-e003Coalescence-mBHI-p5,76
C3-e003Coalescence-mGAM-p3,75
D3-e003Coalescence-Inoculumn-mBHI,69
C3-e003Coalescence-mBHI-p7,18
B5-e003Coalescence-Inoculumn-mBHI,61
A3-e003Coalescence-mBHI-inoculumn-redo,470
D3-e003Assembly-mBHI-p5,48
C3-e003Coalescence-mBHI-p5,126
B3-e003Assembly-mBHI-p5,47
B2-e003Coalescence-mGAM-p3,79
B3-e003Coalescence-Inoculumn-mBHI,64
A3-e003Coalescence-mGAM-p7,13
B3-e003Coalescence-mBHI-p7,74
C2-e004Assembly-mBHI-p7,54
C3-e003GlycerolRevival-mBHI-p2,51
B3-e003Coalescence-mGAM-p5,60
B3-e003Coalescence-mBHI-p5,99
B2-e003Coalescence-Inoculumn-mBHI,125
A3-e003Coalescence-mBHI-p3,91
C3-e003Coalescence-mBHI-inoculumn-redo,68
B2-e004Assembly-mBHI-p7,7
B4-e003Coalescence-Inoculumn-mBHI,69
B2-e004Assembly-mBHI-p5,38
B4-e004Assembly-mBHI-p7,7
B2-e003Coalescence-mBHI-p7,58
B4-e003Coalescence-mBHI-p3,76
E3-e003Coalescence-mGAM-p3_S58,71
E3-e003Coalescence-mBHI-p3_S10,39
F2-e003Coalescence-mGAM-p7_S157,51
E3-e003Coalescence-mGAM-p5_S50,48
F2-e003Coalescence-mGAM-p5_S61,39
G3-e003Coalescence-mBHI-p3_S34,46
G3-e003Coalescence-mBHI-p5_S26,50
F2-e003Coalescence-mBHI-p3_S21,41
F3-e003Coalescence-mBHI-p3_S22,48
F4-e003Coalescence-mGAM-p5_S63,56
F3-e003Coalescence-mBHI-p5_S14,52
E3-e003Coalescence-mGAM-p7_S146,63
F3-e003Coalescence-mGAM-p5_S62,71
E3-e003Coalescence-mBHI-p5_S2,42
G3-e003Coalescence-mGAM-p3_S82,41
F3-e003Coalescence-mGAM-p7_S158,61
F3-e003Coalescence-mBHI-p7_S110,64
F2-e003Coalescence-mBHI-p5_S13,55
F4-e003Coalescence-mBHI-p3_S23,53
F4-e003Coalescence-mGAM-p3_S71,47
F4-e003Coalescence-mGAM-p7_S159,49
