,0
B2-e003Coalescence-mBHI-p3,25
A4-e003Coalescence-mBHI-p7,14
C2-e003Coalescence-mBHI-p5,23
B2-e003Coalescence-mBHI-p5,24
C2-e003Coalescence-mGAM-p7,27
C2-e003Coalescence-mBHI-p3,28
A2-e003Coalescence-mBHI-p7,26
A2-e003Coalescence-Inoculumn-mBHI,41
B2-e003Coalescence-mGAM-p3,15
A5-e003Coalescence-mBHI-p7,8
A5-e003Coalescence-mBHI-inoculumn-redo,26
A4-e003Coalescence-mBHI-p5,28
A2-e003Coalescence-mGAM-p7,2
D2-e003Coalescence-Inoculumn-mBHI,9
A2-e003Coalescence-mGAM-p5,12
A2-e003Coalescence-mBHI-p3,43
C2-e003Coalescence-mBHI-inoculumn-redo,5
A3-e003Coalescence-mBHI-p3,26
A2-e003Coalescence-mBHI-p5,44
A4-e003Coalescence-mBHI-p3,35
A2-e003Coalescence-mBHI-inoculumn-redo,26
B2-e003Coalescence-mBHI-p7,7
A5-e003Coalescence-Inoculumn-mBHI,17
E2-e003Coalescence-mGAM-p7_S145,16
E3-e003Coalescence-mGAM-p3_S58,8
H2-e003Coalescence-mGAM-p7_S181,0
E3-e003Coalescence-mBHI-p3_S10,28
F2-e003Coalescence-mGAM-p7_S157,15
E5-e003Coalescence-mBHI-p7_S100,7
E3-e003Coalescence-mGAM-p5_S50,5
E2-e003Coalescence-mBHI-p5_S1,16
E2-e003Coalescence-mBHI-p3_S9,27
E4-e003Coalescence-mBHI-p5_S3,32
F2-e003Coalescence-mBHI-p3_S21,34
E3-e003Coalescence-mGAM-p7_S146,11
E3-e003Coalescence-mBHI-p5_S2,37
E2-e003Coalescence-mGAM-p3_S57,3
F2-e003Coalescence-mBHI-p5_S13,19
E4-e003Coalescence-mBHI-p3_S11,25
E4-e003Coalescence-mBHI-p7_S99,28
