,0
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,11.0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,7.0
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,9.0
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,4.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,9.0
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,6.0
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,47.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,20.0
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,4.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,3.0
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,3.0
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,4.0
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,25.0
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,2.0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,20.0
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,11.0
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,9.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,8.0
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,3.0
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,6.0
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,2.0
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,2.0
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,4.0
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,4.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,12.0
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,2.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,13.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,19.0
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,4.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,8.0
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,16.0
B_G5_G8_AA_AE_mGAM_mGAM_2_S173,2.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,10.0
B_G9_C8_AA_AE_mGAM_mGAM_4_S177,3.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,15.0
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,3.0
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,12.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,6.0
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,15.0
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,32.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,85.0
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,2.0
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,15.0
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,5.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,90.0
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,10.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,7.0
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,16.0
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,2.0
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,2.0
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,10.0
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,15.0
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,10.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,2.0
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,2.0
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,6.0
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,24.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,73.0
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,4.0
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,21.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,31.0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,2.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,4.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,45.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,21.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,4.0
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,4.0
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,3.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,13.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,19.0
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,2.0
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,2.0
