,0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,3.0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,8.0
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,19.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,57.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,20.0
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,2.0
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,9.0
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,17.0
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,6.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,11.0
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,6.0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,10.0
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,7.0
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,5.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,16.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,13.0
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,5.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,19.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,8.0
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,16.0
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,3.0
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,4.0
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,6.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,41.0
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,2.0
B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,3.0
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,25.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,9.0
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,2.0
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,7.0
B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,5.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,21.0
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,17.0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,38.0
