,0
B5-e004Assembly-mBHI-p3,1386
D11-e003Coalescence-mBHI-p5,117
D10-e003Coalescence-mBHI-p3,105
C5-e004Assembly-mBHI-p3,10737
D11-e003Coalescence-mGAM-p5,116
B5-e003Coalescence-Inoculumn-mGAM,123
D10-e003Coalescence-mBHI-p5,121
D5-e003Coalescence-Inoculumn-mGAM,85
C11-e003Coalescence-mGAM-p5,85
D10-e003Coalescence-mGAM-p7,130
C11-e003Coalescence-mGAM-p3,137
D5-e004Assembly-mGAM-p3,675
C11-e003Coalescence-mBHI-p5,114
D11-e003Coalescence-mGAM-p7,139
D11-e003Assembly-mGAM-p5,67
B11-e003GlycerolRevival-mGAM-p2,68
D12-e003Coalescence-mBHI-p3,87
C11-e003Coalescence-mGAM-p7,98
D10-e003Coalescence-mBHI-p7,99
C11-e003Assembly-mGAM-p5,19
C11-e003GlycerolRevival-mGAM-p2,70
A5-e003Coalescence-Inoculumn-mGAM,114
D4-e003Coalescence-Inoculumn-mGAM,33
D2-e003Coalescence-Inoculumn-mGAM,120
D3-e003Coalescence-Inoculumn-mGAM,134
C5-e003Coalescence-Inoculumn-mGAM,110
H111-e003Coalescence-mGAM-p7_S188,85
H111-e003Coalescence-mBHI-p3_S144,79
G111-e003Coalescence-mGAM-p5_S80,57
G111-e003Coalescence-mBHI-p5_S32,86
G111-e003Coalescence-mBHI-p3_S132,11
H100-e003Coalescence-mBHI-p5_S43,81
H111-e003Coalescence-mGAM-p5_S92,92
G111-e003Coalescence-mGAM-p3_S180,57
G111-e003Coalescence-mBHI-p7_S128,98
H111-e003Coalescence-mBHI-p5_S44,94
H100-e003Coalescence-mBHI-p7_S139,98
H111-e003Coalescence-mGAM-p3_S192,103
