,0
B5-e004Assembly-mBHI-p3,1386
D11-e003Coalescence-mBHI-p5,190
D10-e003Coalescence-mBHI-p3,193
C5-e004Assembly-mBHI-p3,17035
D11-e003Coalescence-mGAM-p5,221
B5-e003Coalescence-Inoculumn-mGAM,226
D10-e003Coalescence-mBHI-p5,176
D5-e003Coalescence-Inoculumn-mGAM,196
C11-e003Coalescence-mGAM-p5,116
D10-e003Coalescence-mGAM-p7,219
C11-e003Coalescence-mGAM-p3,174
D5-e004Assembly-mGAM-p3,788
C11-e003Coalescence-mBHI-p5,200
D11-e003Coalescence-mGAM-p7,218
D11-e003Assembly-mGAM-p5,99
B11-e003GlycerolRevival-mGAM-p2,94
D12-e003Coalescence-mBHI-p3,102
C11-e003Coalescence-mGAM-p7,129
D10-e003Coalescence-mBHI-p7,175
C11-e003Assembly-mGAM-p5,19
C11-e003GlycerolRevival-mGAM-p2,94
A5-e003Coalescence-Inoculumn-mGAM,214
D4-e003Coalescence-Inoculumn-mGAM,33
D2-e003Coalescence-Inoculumn-mGAM,230
D3-e003Coalescence-Inoculumn-mGAM,252
C5-e003Coalescence-Inoculumn-mGAM,229
H111-e003Coalescence-mGAM-p7_S188,151
H111-e003Coalescence-mBHI-p3_S144,176
G111-e003Coalescence-mGAM-p5_S80,68
G111-e003Coalescence-mBHI-p5_S32,160
G111-e003Coalescence-mBHI-p3_S132,11
H100-e003Coalescence-mBHI-p5_S43,161
H111-e003Coalescence-mGAM-p5_S92,128
G111-e003Coalescence-mGAM-p3_S180,61
G111-e003Coalescence-mBHI-p7_S128,176
H111-e003Coalescence-mBHI-p5_S44,162
H100-e003Coalescence-mBHI-p7_S139,180
H111-e003Coalescence-mGAM-p3_S192,170
