,0
D11-e003Coalescence-mBHI-p5,111
e004-inoculumn-fecal-BD,115
D11-e003Coalescence-mGAM-p5,124
A11-e003Coalescence-mGAM-p7,80
E5-e004Assembly-mGAM-p5,86
D8-e003Coalescence-mGAM-p5,124
A12-e003Coalescence-mGAM-p3,66
B5-e003Coalescence-Inoculumn-mGAM,133
B11-e003Assembly-mGAM-p5,92
E5-e004Assembly-mGAM-p7,71
D5-e003Coalescence-Inoculumn-mGAM,123
BF-Fecal,85
D11-e003Assembly-mGAM-p3,28
G4-e004Assembly-epsilon-p3,51
D5-e004Assembly-mGAM-p7,77
B11-e003Assembly-mGAM-p3,47
D5-e004Assembly-mGAM-p3,84
D11-e003Coalescence-mGAM-p7,124
E5-e004Assembly-mGAM-p3,42
F4-e004Assembly-epsilon-p7,28
D11-e003Assembly-mGAM-p5,20
B11-e003GlycerolRevival-mGAM-p2,74
C11-e003Assembly-mGAM-p3,55
C11-e003Assembly-mGAM-p5,27
C11-e003GlycerolRevival-mGAM-p2,45
A5-e003Coalescence-Inoculumn-mGAM,134
D4-e003Coalescence-Inoculumn-mGAM,20
D2-e003Coalescence-Inoculumn-mGAM,138
D3-e003Coalescence-Inoculumn-mGAM,159
C5-e003Coalescence-Inoculumn-mGAM,155
BC-Fecal,110
e004-inoculumn-fecal-BE,81
e003-inoculumn-fecal-AF,37
A11-e003Coalescence-mGAM-p3,109
H111-e003Coalescence-mGAM-p7_S188,90
H111-e003Coalescence-mBHI-p3_S144,114
H111-e003Coalescence-mGAM-p5_S92,101
H8-e003Coalescence-mGAM-p5_S89,85
H111-e003Coalescence-mBHI-p5_S44,113
E111-e003Coalescence-mGAM-p5_S56,110
H111-e003Coalescence-mGAM-p3_S192,109
H8-e003Coalescence-mGAM-p7_S185,93
