,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,38.0
A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,6.0
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,11.0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,15.0
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,6.0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,2.0
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,20.0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,36.0
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,4.0
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,8.0
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,48.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,2.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,5.0
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,2.0
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,6.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,3.0
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,27.0
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,3.0
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,7.0
A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,4.0
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,5.0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,15.0
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,5.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,2.0
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,9.0
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,31.0
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,24.0
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,2.0
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,37.0
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,9.0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,11.0
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,47.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,10.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,4.0
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,7.0
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,4.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,24.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,2.0
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,2.0
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,2.0
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,27.0
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,29.0
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,5.0
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,5.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,25.0
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,6.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,16.0
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,17.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,7.0
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,67.0
B_C5_G8_AA_AE_mGAM_mBHI_2_S125,3.0
B_C9_C8_AA_AE_mGAM_mBHI_4_S129,5.0
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,4.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,3.0
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,3.0
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,24.0
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,7.0
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,16.0
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,3.0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,2.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,7.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,5.0
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,21.0
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,7.0
