,0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,3.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,57.0
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,2.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,2.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,4.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,9.0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,2.0
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,2.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,2.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,3.0
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,2.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,4.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,13.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,4.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,2.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,10.0
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,4.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,6.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,2.0
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,2.0
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,3.0
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,7.0
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,3.0
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,2.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,2.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,3.0
D_D5_D8_AA_AF_mGAM_mBHI_6_S329,2.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,3.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,3.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,2.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,5.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,2.0
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,3.0
C11-e003Coalescence-mBHI-p3,4.0
D10-e003Coalescence-mBHI-p3,4.0
C11-e003Coalescence-mBHI-p5,9.0
D10-e003Coalescence-mBHI-p7,4.0
C10-e003Coalescence-mGAM-p5,2.0
A11-e003Coalescence-mBHI-p3,3.0
C10-e003Coalescence-mGAM-p7,2.0
H111-e003Coalescence-mBHI-p3_S144,3.0
G111-e003Coalescence-mBHI-p5_S32,2.0
H100-e003Coalescence-mBHI-p5_S43,3.0
H8-e003Coalescence-mBHI-p7_S137,4.0
G3-e003Coalescence-mBHI-p3_S34,2.0
G3-e003Coalescence-mBHI-p5_S26,3.0
H8-e003Coalescence-mBHI-p5_S41,2.0
E111-e003Coalescence-mBHI-p7_S104,6.0
H100-e003Coalescence-mBHI-p7_S139,6.0
D3-e003Coalescence-Inoculumn-mBHI,4.0
B5-e003Coalescence-Inoculumn-mBHI,2.0
B3-e003Coalescence-Inoculumn-mBHI,3.0
C3-e003Coalescence-mBHI-inoculumn-redo,4.0
B4-e003Coalescence-Inoculumn-mBHI,4.0
G10-e003Coalescence-mBHI-p1_S830,2.0
G11-e003Coalescence-mBHI-p1_S838,2.0
H10-e003Coalescence-mBHI-p1_S831,4.0
H9-e003Coalescence-mBHI-p1_S823,2.0
H8-e003Coalescence-mBHI-p1_S815,2.0
H11-e003Coalescence-mBHI-p1_S839,6.0
E11-e003Coalescence-mBHI-p1_S836,4.0
D11-e003Coalescence-mBHI-p1_S775,2.0
A11-e003Coalescence-mBHI-p1_S772,2.0
E10-e003Coalescence-mBHI-p1_S828,3.0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,2.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,4.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,2.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,6.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,10.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,2.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,4.0
C3-e003Assembly-mBHI-p5,2.0
C3-e003GlycerolRevival-mBHI-p2,2.0
C4-e003GlycerolRevival-mBHI-p2,2.0
D3-e003Assembly-mBHI-p5,3.0
Assembly-G7-C3-ACPP-mBHI-3_S698,7.0
Assembly-G2-B3-ACPP-mBHI-3_S693,5.0
Assembly-G8-C4-AE-mBHI-3_S699,4.0
C_B1_e003Assembly_6_S205,7.0
C_B5_e003Assembly_6_S209,3.0
C_B9_e003Assembly_4_S213,6.0
C_B11_e003Assembly_4_S215,26.0
C_F3_e003Assembly_6_S255,4.0
C_F4_e003Assembly_6_S256,7.0
C_F5_e003Assembly_6_S257,3.0
C_F7_e003Assembly_6_S259,7.0
C_F8_e003Assembly_6_S260,3.0
C_F11_e003Assembly_4_S263,5.0
C_F12_e003Assembly_4_S264,2.0
D_B2_e003Assembly_S302,4.0
D_B4_e003Assembly_S304,7.0
D_B11_e003Assembly_S311,3.0
D_F2_e003Assembly_S350,2.0
D_F3_e003Assembly_S351,8.0
D_F4_e003Assembly_S352,7.0
D_F7_e003Assembly_S355,2.0
D_F10_e003Assembly_S358,3.0
D_F11_e003Assembly_S359,2.0
C_C2_e003Assembly_S218,4.0
C_C6_e003Assembly_S222,2.0
C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,2.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,2.0
C_H2_e003Assembly_S278,2.0
