,0
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,13.0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,7.0
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,13.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,12.0
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,2.0
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,4.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,34.0
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,9.0
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,2.0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,19.0
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,19.0
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,8.0
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,4.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,3.0
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,2.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,8.0
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,10.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,15.0
B_C5_G8_AA_AE_mGAM_mBHI_2_S125,2.0
B_C9_C8_AA_AE_mGAM_mBHI_4_S129,3.0
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,3.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,4.0
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,3.0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,17.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,10.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,42.0
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,9.0
B_E12_A11_AF_AA_mGAM_mGAM_4_S156,21.0
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,4.0
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,74.0
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,8.0
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,16.0
C_A5_A8_AA_AA_mGAM_mBHI_6_S197,2.0
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,3.0
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,18.0
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,13.0
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,8.0
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,4.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,2.0
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,82.0
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,19.0
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,3.0
C_H5_D8_AA_AF_mGAM_mGAM_6_S281,23.0
C_H9_H2_AA_AF_mBHI_mGAM_4_S285,2.0
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,18.0
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,21.0
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,28.0
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,20.0
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,4.0
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,19.0
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,5.0
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,11.0
D_D5_D8_AA_AF_mGAM_mBHI_6_S329,5.0
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,6.0
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,59.0
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,5.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,3.0
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,54.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,2.0
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,2.0
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,2.0
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,91.0
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,13.0
C9-e003Coalescence-mGAM-p3,5.0
C9-e003Coalescence-mGAM-p7,2.0
A8-e003Coalescence-mBHI-p3,9.0
B9-e003Coalescence-mGAM-p5,18.0
A11-e003Coalescence-mGAM-p7,4.0
B8-e003Coalescence-mBHI-p5,3.0
B11-e003Coalescence-mGAM-p3,11.0
C9-e003Coalescence-mBHI-p5,3.0
D8-e003Coalescence-mGAM-p5,25.0
B10-e003Coalescence-mGAM-p3,2.0
C9-e003Coalescence-mBHI-p3,6.0
C8-e003Coalescence-mBHI-p7,4.0
D8-e003Coalescence-mBHI-p5,4.0
B10-e003Coalescence-mBHI-p5,2.0
A10-e003Coalescence-mBHI-p5,3.0
A8-e003Coalescence-mBHI-p7,4.0
A11-e003Coalescence-mBHI-p7,2.0
A9-e003Coalescence-mBHI-p3,15.0
A9-e003Coalescence-mBHI-p5,3.0
A8-e003Coalescence-mBHI-p5,2.0
B9-e003Coalescence-mGAM-p7,6.0
A10-e003Coalescence-mBHI-p7,2.0
B10-e003Coalescence-mBHI-p3,7.0
A2-e003Coalescence-mGAM-p7,2.0
A9-e003Coalescence-mBHI-p7,12.0
A2-e003Coalescence-mGAM-p5,7.0
C9-e003Coalescence-mBHI-p7,2.0
B8-e003Coalescence-mGAM-p5,6.0
A11-e003Coalescence-mBHI-p5,3.0
C9-e003Coalescence-mGAM-p5,3.0
C8-e003Coalescence-mBHI-p5,13.0
B8-e003Coalescence-mGAM-p7,5.0
B11-e003Coalescence-mBHI-p3,3.0
A11-e003Coalescence-mBHI-p3,14.0
A9-e003Coalescence-mGAM-p5,6.0
A11-e003Coalescence-mGAM-p3,22.0
F8-e003Coalescence-mBHI-p3_S117,2.0
F100-e003Coalescence-mGAM-p7_S163,2.0
F9-e003Coalescence-mBHI-p5_S18,2.0
E8-e003Coalescence-mBHI-p5_S5,4.0
E9-e003Coalescence-mBHI-p5_S6,4.0
F111-e003Coalescence-mGAM-p5_S68,4.0
H2-e003Coalescence-mGAM-p7_S181,12.0
E100-e003Coalescence-mBHI-p7_S103,3.0
F9-e003Coalescence-mGAM-p5_S66,9.0
E9-e003Coalescence-mBHI-p7_S102,2.0
F111-e003Coalescence-mGAM-p7_S164,4.0
E111-e003Coalescence-mBHI-p5_S8,3.0
F8-e003Coalescence-mGAM-p5_S65,3.0
H8-e003Coalescence-mBHI-p7_S137,8.0
E111-e003Coalescence-mBHI-p3_S108,3.0
G9-e003Coalescence-mGAM-p7_S174,2.0
H8-e003Coalescence-mBHI-p5_S41,5.0
E100-e003Coalescence-mBHI-p5_S7,4.0
F9-e003Coalescence-mGAM-p7_S162,4.0
F8-e003Coalescence-mGAM-p7_S161,4.0
G8-e003Coalescence-mBHI-p3_S129,4.0
E8-e003Coalescence-mGAM-p5_S53,2.0
H8-e003Coalescence-mGAM-p5_S89,16.0
F100-e003Coalescence-mGAM-p3_S167,3.0
E9-e003Coalescence-mGAM-p3_S154,5.0
F111-e003Coalescence-mGAM-p3_S168,5.0
F8-e003Coalescence-mBHI-p7_S113,3.0
G8-e003Coalescence-mBHI-p7_S125,5.0
E111-e003Coalescence-mBHI-p7_S104,4.0
E9-e003Coalescence-mGAM-p5_S54,3.0
E111-e003Coalescence-mGAM-p5_S56,23.0
G9-e003Coalescence-mBHI-p3_S130,2.0
E4-e003Coalescence-mGAM-p7_S147,4.0
G8-e003Coalescence-mBHI-p5_S29,5.0
G8-e003Coalescence-mGAM-p7_S173,2.0
E2-e003Coalescence-mGAM-p5_S49,2.0
H9-e003Coalescence-mBHI-p5_S42,2.0
E8-e003Coalescence-mBHI-p3_S105,15.0
E8-e003Coalescence-mGAM-p7_S149,4.0
G9-e003Coalescence-mBHI-p5_S30,3.0
G9-e003Coalescence-mGAM-p3_S178,4.0
H8-e003Coalescence-mGAM-p7_S185,44.0
F8-e003Coalescence-mBHI-p5_S17,3.0
A2-e003Coalescence-Inoculumn-mGAM,8.0
B5-e003Coalescence-Inoculumn-mGAM,3.0
B2-e003Coalescence-Inoculumn-mGAM,7.0
A3-e003Coalescence-Inoculumn-mGAM,4.0
C3-e003Coalescence-Inoculumn-mGAM,4.0
C2-e003Coalescence-Inoculumn-mGAM,4.0
B3-e003Coalescence-Inoculumn-mGAM,9.0
B4-e003Coalescence-Inoculumn-mGAM,7.0
A5-e003Coalescence-Inoculumn-mGAM,4.0
A2-e003Coalescence-mBHI-inoculumn-redo,2.0
D2-e003Coalescence-Inoculumn-mGAM,4.0
D3-e003Coalescence-Inoculumn-mGAM,6.0
A4-e003Coalescence-Inoculumn-mGAM,10.0
B10-e003Coalescence-mGAM-p1_S769,4.0
G8-e003Coalescence-mBHI-p1_S814,6.0
B8-e003Coalescence-mBHI-p1_S749,15.0
E11-e003Coalescence-mGAM-p1_S840,35.0
B9-e003Coalescence-mGAM-p1_S761,3.0
E9-e003Coalescence-mBHI-p1_S820,49.0
F8-e003Coalescence-mGAM-p1_S817,5.0
H9-e003Coalescence-mGAM-p1_S827,11.0
F8-e003Coalescence-mBHI-p1_S813,13.0
A8-e003Coalescence-mBHI-p1_S748,13.0
F11-e003Coalescence-mBHI-p1_S837,6.0
B8-e003Coalescence-mGAM-p1_S753,6.0
E10-e003Coalescence-mGAM-p1_S832,3.0
H9-e003Coalescence-mBHI-p1_S823,10.0
C9-e003Coalescence-mBHI-p1_S758,5.0
C8-e003Coalescence-mBHI-p1_S750,2.0
H8-e003Coalescence-mBHI-p1_S815,17.0
D8-e003Coalescence-mBHI-p1_S751,4.0
E8-e003Coalescence-mBHI-p1_S812,25.0
G8-e003Coalescence-mGAM-p1_S818,3.0
F9-e003Coalescence-mBHI-p1_S821,2.0
F10-e003Coalescence-mBHI-p1_S829,3.0
F11-e003Coalescence-mGAM-p1_S841,6.0
D8-e003Coalescence-mGAM-p1_S755,21.0
E8-e003Coalescence-mGAM-p1_S816,3.0
D9-e003Coalescence-mGAM-p1_S763,8.0
C9-e003Coalescence-mGAM-p1_S762,8.0
A9-e003Coalescence-mBHI-p1_S756,35.0
A11-e003Coalescence-mGAM-p1_S776,8.0
G9-e003Coalescence-mBHI-p1_S822,3.0
B9-e003Coalescence-mBHI-p1_S757,28.0
F10-e003Coalescence-mGAM-p1_S833,4.0
B11-e003Coalescence-mBHI-p1_S773,5.0
E9-e003Coalescence-mGAM-p1_S824,6.0
F9-e003Coalescence-mGAM-p1_S825,5.0
D9-e003Coalescence-mBHI-p1_S759,5.0
E11-e003Coalescence-mBHI-p1_S836,41.0
H8-e003Coalescence-mGAM-p1_S819,23.0
A10-e003Coalescence-mBHI-p1_S764,9.0
A10-e003Coalescence-mGAM-p1_S768,4.0
A8-e003Coalescence-mGAM-p1_S752,2.0
A9-e003Coalescence-mGAM-p1_S760,10.0
B10-e003Coalescence-mBHI-p1_S765,3.0
C8-e003Coalescence-mGAM-p1_S754,2.0
A11-e003Coalescence-mBHI-p1_S772,12.0
G9-e003Coalescence-mGAM-p1_S826,6.0
E10-e003Coalescence-mBHI-p1_S828,3.0
Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,6.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,9.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,49.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,15.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,8.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,36.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,6.0
Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,11.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,3.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,7.0
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,2.0
Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,18.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,8.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,3.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,51.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,71.0
Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,36.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,8.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,78.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,2.0
B8-e003Assembly-mGAM-p3,4.0
B8-e003GlycerolRevival-mGAM-p2,3.0
B9-e003Assembly-mGAM-p5,2.0
B9-e003GlycerolRevival-mGAM-p2,3.0
C8-e003Assembly-mGAM-p3,5.0
C8-e003Assembly-mGAM-p5,4.0
D2-e003Assembly-mBHI-p3,2.0
D8-e003Assembly-mGAM-p3,2.0
Assembly-G9-C9-ACPP-mGAM-3_S700,8.0
Assembly-G11-D9-ACPP-mGAM-3_S702,3.0
Assembly-G4-B9-ACPP-mGAM-3_S695,17.0
Assembly-G6-C2-AA-mBHI-3_S697,2.0
C_B1_e003Assembly_6_S205,7.0
C_B5_e003Assembly_6_S209,42.0
C_B9_e003Assembly_4_S213,6.0
C_F5_e003Assembly_6_S257,19.0
C_F9_e003Assembly_4_S261,21.0
D_B5_e003Assembly_S305,6.0
D_B6_e003Assembly_S306,2.0
D_B9_e003Assembly_S309,2.0
D_F5_e003Assembly_S353,13.0
D_F6_e003Assembly_S354,3.0
D_F9_e003Assembly_S357,17.0
D_F10_e003Assembly_S358,20.0
C_E2_e003Assembly_S242,6.0
C_E6_e003Assembly_S246,31.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,23.0
