,0.025,0.025
C12-e003Coalescence-mBHI-p3,0.0,0.6433500000000001
C9-e003Coalescence-mGAM-p3,0.0,0.108
B5-e004Assembly-mBHI-p3,0.0,0.0
C11-e003Coalescence-mBHI-p3,0.0,0.662
D11-e003Coalescence-mBHI-p5,0.0,0.824
C9-e003Coalescence-mGAM-p7,0.0,0.0
C8-e003Coalescence-mGAM-p7,0.0,0.0
D10-e003Coalescence-mBHI-p3,0.0,0.647
F3-e004Assembly-epsilon-p3,0.0,0.0
B2-e003Coalescence-mBHI-p3,0.0,0.0
A8-e003Coalescence-mBHI-p3,0.0,0.0
A4-e003Coalescence-mBHI-p7,1.0,0.0
B9-e003Coalescence-mGAM-p5,0.0,0.795875
A4-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
B3-e003Coalescence-mBHI-p3,1.0,0.0
D4-e003Coalescence-mBHI-p5,0.0,0.19199999999999998
C2-e003Coalescence-mBHI-p5,1.0,0.0
B3-e004Assembly-mBHI-p7,0.0,0.0
B5-e004Assembly-mBHI-p7,0.0,0.0
D4-e003Coalescence-mBHI-p3,0.0,0.073
C4-e003GlycerolRevival-mBHI-p2,1.0,0.0
C5-e004Assembly-mBHI-p3,0.0,0.0
D10-e003Assembly-mGAM-p5,0.0,0.0
C3-e004Assembly-mBHI-p5,0.0,0.0
B8-e003Assembly-mGAM-p5,0.0,0.0
F4-e004Assembly-epsilon-p5,0.0,0.0
C4-e003Coalescence-mGAM-p7,0.525,0.0
B12-e003Coalescence-mBHI-p3,0.0,0.5880000000000001
D3-e004Assembly-mGAM-p7,0.0,0.0
C8-e003Assembly-mGAM-p3,0.0,0.0
C3-e003Coalescence-mGAM-p3,0.199,0.0
B4-e003Assembly-mBHI-p5,0.0,0.0
D4-e004Assembly-mGAM-p5,0.0,0.0
D3-e003Coalescence-Inoculumn-mBHI,0.031,0.118
C8-e003Assembly-mGAM-p5,0.0,0.0
C3-e003Coalescence-mBHI-p7,0.0,0.0
D11-e003Coalescence-mGAM-p5,0.0,0.79
A11-e003Coalescence-mGAM-p7,0.0,0.765
B8-e003Coalescence-mBHI-p5,0.0,0.902
B10-e003Assembly-mGAM-p5,0.079,0.0
C2-e003Coalescence-mGAM-p7,0.0,0.0
D3-e003Coalescence-mBHI-p5,0.154,0.392
B11-e003Coalescence-mGAM-p3,0.0,0.952
C4-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
B5-e003Assembly-mBHI-p5,0.0,0.43899999999999995
D2-e003Coalescence-mBHI-p5,0.0,0.357
D8-e003Assembly-mGAM-p5,0.0,0.0
D5-e003Coalescence-mGAM-p5,0.0,0.134
B5-e003Coalescence-mBHI-p5,0.189,0.306
D5-e003Coalescence-mBHI-p7,0.0,0.752275
C9-e003Coalescence-mBHI-p5,0.0,0.344
A10-e003Coalescence-mBHI-p3,0.0,0.0
A5-e003Coalescence-mGAM-p3,0.0,0.286
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.0
E5-e004Assembly-mGAM-p5,0.0,0.0
D8-e003Coalescence-mGAM-p5,0.0,0.815
A12-e003Coalescence-mGAM-p3,0.0,0.37
C2-e003Coalescence-mBHI-p3,0.0,0.0
C4-e004Assembly-mBHI-p5,0.0,0.0
D9-e003Coalescence-mGAM-p7,0.0,0.118
D4-e003Coalescence-mBHI-p7,0.0,0.0
D8-e003Assembly-mGAM-p3,0.0,0.0
E4-e004Assembly-mGAM-p7,0.0,0.0
E3-e004Assembly-mGAM-p3,0.0,0.0
B10-e003Coalescence-mGAM-p3,0.0,0.038
A9-e003Coalescence-mGAM-p7,0.0,0.957
D5-e004Assembly-mGAM-p5,0.0,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.0,0.8839
D10-e003Coalescence-mBHI-p5,0.0,0.615
D5-e003Coalescence-mBHI-p3,0.0,0.217175
C5-e003Coalescence-mBHI-p3,0.0,0.0
D9-e003Coalescence-mGAM-p5,0.0,0.32999999999999996
C9-e003Coalescence-mBHI-p3,0.0,0.247
D10-e003Coalescence-mGAM-p5,0.0,0.547
C8-e003Coalescence-mBHI-p7,0.0,0.0
B11-e003Assembly-mGAM-p5,0.0,0.526
G3-e004Assembly-epsilon-p7,0.0,0.0
B4-e003Coalescence-mGAM-p5,0.0,0.0
D4-e003Coalescence-mGAM-p5,0.0,0.323
C3-e004Assembly-mBHI-p7,0.0,0.0
B5-e003Coalescence-mGAM-p5,0.0,0.247
B5-e003Coalescence-Inoculumn-mBHI,0.0,0.093
G3-e004Assembly-epsilon-p3,0.0,0.0
C2-e003Coalescence-mGAM-p3,0.0,0.0
B5-e003Coalescence-mGAM-p7,0.0,0.36
D8-e003Coalescence-mBHI-p5,0.0,0.066
E5-e004Assembly-mGAM-p7,0.0,0.0
C10-e003Assembly-mGAM-p3,0.5,0.0
B10-e003Coalescence-mBHI-p5,0.0,0.324
D5-e003Coalescence-Inoculumn-mGAM,0.0,0.8144250000000001
B3-e004Assembly-mBHI-p5,0.0,0.0
B5-e003Coalescence-mBHI-p3,0.119,0.214
G4-e004Assembly-epsilon-p5,0.0,0.0
C4-e003Coalescence-mGAM-p5,0.063,0.0
C5-e003Coalescence-mGAM-p7,0.0,0.286
C5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.07
A2-e003Coalescence-mBHI-p7,0.0,0.0
A10-e003Coalescence-mBHI-p5,0.0,0.0
B8-e003Assembly-mGAM-p3,0.0,0.0
A4-e003Coalescence-mGAM-p5,0.0,0.887
D5-e003Coalescence-mBHI-p5,0.0,0.0
D4-e003Coalescence-mGAM-p7,0.0,0.439
E4-e004Assembly-mGAM-p3,0.0,0.0
A8-e003Coalescence-mBHI-p7,0.0,0.0
E3-e004Assembly-mGAM-p7,0.0,0.0
B9-e003GlycerolRevival-mGAM-p2,0.0,0.893
C4-e003Coalescence-mGAM-p3,0.388,0.0
B2-e003Coalescence-Inoculumn-mGAM,0.0,0.243
D5-e003Coalescence-mGAM-p7,0.0,0.0
C5-e003Coalescence-mBHI-p5,0.0,0.12392500000000001
C5-e003Coalescence-mGAM-p3,0.0,0.0
D9-e003Assembly-mGAM-p5,0.0,0.0
B12-e003Coalescence-mGAM-p3,0.0,0.921
A11-e003Coalescence-mBHI-p7,0.0,0.0
A3-e003Coalescence-Inoculumn-mGAM,0.0,0.227
D10-e003Assembly-mGAM-p3,0.519,0.0
C3-e003Coalescence-mGAM-p5,0.036,0.0
B4-e004Assembly-mBHI-p5,0.0,0.0
C10-e003GlycerolRevival-mGAM-p2,0.17525,0.0
D3-e003Assembly-mBHI-p5,0.0,0.0
A10-e003Coalescence-mGAM-p3,0.0,0.0
A9-e003Coalescence-mBHI-p3,0.0,0.805
A2-e003Coalescence-Inoculumn-mBHI,0.0,0.0
D3-e003Coalescence-mBHI-p7,0.0,0.909
C3-e003Coalescence-mBHI-p5,0.0,0.0
D11-e003Assembly-mGAM-p3,0.0,0.613
D2-e003Assembly-mBHI-p3,0.0,0.0
A9-e003Coalescence-mBHI-p5,0.0,0.83
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.135
B2-e003Coalescence-mGAM-p3,0.636,0.0
B4-e003Assembly-mBHI-p3,0.273,0.0
C11-e003Coalescence-mGAM-p5,0.0,0.549
G4-e004Assembly-epsilon-p3,0.0,0.0
B3-e003Coalescence-Inoculumn-mBHI,0.812,0.0
A8-e003Coalescence-mBHI-p5,0.0,0.0
D5-e004Assembly-mGAM-p7,0.0,0.0
D9-e003Coalescence-mBHI-p3,0.0,0.533
D5-e003Assembly-mBHI-p5,0.0,0.636
A5-e003Coalescence-mBHI-p7,0.0,0.577
BG-Fecal,0.0,0.0
D2-e003Coalescence-mGAM-p5,0.0,0.507
B9-e003Assembly-mGAM-p5,0.0,0.6
D3-e003Coalescence-mGAM-p3,0.0,0.0
D9-e003Coalescence-mGAM-p3,0.0,0.848
D3-e003Coalescence-mGAM-p5,0.0,0.18710000000000007
C10-e003Coalescence-mGAM-p3,0.0,0.0
A5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.109
B11-e003Assembly-mGAM-p3,0.0,0.0
B9-e003Coalescence-mGAM-p7,0.0,0.538
B11-e003Coalescence-mGAM-p7,0.0,0.122
C3-e003Coalescence-Inoculumn-mGAM,0.091,0.349
B5-e003Coalescence-mBHI-p7,0.0,0.824
A3-e003Coalescence-mGAM-p7,0.37,0.0
D4-e003Coalescence-Inoculumn-mBHI,0.0,0.065
A4-e003Coalescence-mBHI-p5,1.0,0.0
B3-e003Coalescence-mBHI-p7,1.0,0.0
D10-e003Coalescence-mGAM-p7,0.0,0.641
C12-e003Coalescence-mGAM-p3,0.0,0.441
C11-e003Coalescence-mGAM-p3,0.018,0.5
D5-e004Assembly-mGAM-p3,0.0,0.0
A10-e003Coalescence-mBHI-p7,0.0,0.0
C10-e003Coalescence-mBHI-p7,0.0,0.0
B9-e003Coalescence-mBHI-p5,0.0,0.867
F4-e004Assembly-epsilon-p3,0.0,0.0
B10-e003Coalescence-mBHI-p3,0.0,0.378
C11-e003Coalescence-mBHI-p5,0.0,0.734
A2-e003Coalescence-mGAM-p7,0.0,0.0
C5-e003Assembly-mBHI-p3,0.0,0.435
E3-e004Assembly-mGAM-p5,0.0,0.0
C3-e003GlycerolRevival-mBHI-p2,0.0,0.0
D10-e003Coalescence-mGAM-p3,0.0,0.152
B10-e003Coalescence-mGAM-p7,0.0,0.0
C4-e004Assembly-mBHI-p3,0.0,0.0
A9-e003Coalescence-mBHI-p7,0.0,0.925
C2-e003Coalescence-Inoculumn-mGAM,0.084,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.912
D11-e003Coalescence-mGAM-p7,0.0,0.919
D5-e003Coalescence-mGAM-p3,0.0,0.162
D4-e004Assembly-mGAM-p3,0.0,0.0
E4-e004Assembly-mGAM-p5,0.0,0.0
E5-e004Assembly-mGAM-p3,0.0,0.0
D2-e003Coalescence-Inoculumn-mBHI,0.0,0.087
B4-e003Coalescence-Inoculumn-mGAM,0.097,0.34099999999999997
A10-e003Coalescence-mGAM-p7,0.0,0.0
B2-e003Assembly-mBHI-p3,0.0,0.0
F4-e004Assembly-epsilon-p7,0.0,0.0
D9-e003Coalescence-mBHI-p5,0.0,0.861525
C4-e003Coalescence-Inoculumn-mGAM,0.188,0.0
D4-e003Coalescence-mGAM-p3,0.0,0.116
B9-e003Coalescence-mBHI-p7,0.0,0.786
A2-e003Coalescence-mGAM-p5,0.0,0.0
D11-e003Assembly-mGAM-p5,0.0,0.0
C3-e003Coalescence-mGAM-p7,0.058,0.0
B11-e003GlycerolRevival-mGAM-p2,0.0,0.727
C5-e004Assembly-mBHI-p7,0.0,0.0
B3-e003Coalescence-mGAM-p5,0.826,0.0
D9-e003Coalescence-mBHI-p7,0.0,0.881
B10-e003Assembly-mGAM-p3,0.054,0.0
D3-e004Assembly-mGAM-p5,0.0,0.0
C5-e003Coalescence-mBHI-p7,0.0,0.432
D12-e003Coalescence-mBHI-p3,0.0,0.41700000000000004
D4-e004Assembly-mGAM-p7,0.0,0.0
C11-e003Coalescence-mGAM-p7,0.0,0.3179
C11-e003Assembly-mGAM-p3,0.0,0.6
D10-e003Coalescence-mBHI-p7,0.036,0.57475
C9-e003Coalescence-mBHI-p7,0.0,0.0
A2-e003Coalescence-mBHI-p3,0.0,0.0
B8-e003Coalescence-mGAM-p5,0.0,0.726
C3-e004Assembly-mBHI-p3,0.0,0.0
C11-e003Assembly-mGAM-p5,0.0,0.435
B10-e003GlycerolRevival-mGAM-p2,0.146,0.0
B3-e003Coalescence-mBHI-p5,1.0,0.0
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
A8-e003Coalescence-mGAM-p7,0.0,0.0
C11-e003GlycerolRevival-mGAM-p2,0.0,0.299
B2-e003Coalescence-Inoculumn-mBHI,0.0,0.0
A11-e003Coalescence-mBHI-p5,0.0,0.0
C10-e003Coalescence-mGAM-p5,0.0,0.0
C4-e003Assembly-mBHI-p5,0.878,0.0
C9-e003Assembly-mGAM-p5,0.0,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.083
D4-e003Coalescence-Inoculumn-mGAM,0.101,0.0
A2-e003Coalescence-mBHI-p5,0.0,0.0
B5-e004Assembly-mBHI-p5,0.0,0.0
C5-e003Assembly-mBHI-p5,0.0,0.5
C10-e003Coalescence-mBHI-p5,0.0,0.0
B9-e003Coalescence-mBHI-p3,0.0,0.741
C3-e003Coalescence-mBHI-inoculumn-redo,0.043,0.0
