,0
C9-e003Coalescence-mGAM-p3,701
D2-e004Assembly-mGAM-p7,485
C9-e003Coalescence-mGAM-p7,479
F3-e004Assembly-epsilon-p3,1386
B9-e003Coalescence-mGAM-p5,464
B3-e004Assembly-mBHI-p7,455
C3-e004Assembly-mBHI-p5,70
B12-e003Coalescence-mBHI-p3,126
D3-e004Assembly-mGAM-p7,525
D4-e004Assembly-mGAM-p5,533
D3-e003Coalescence-Inoculumn-mBHI,724
B8-e003Coalescence-mBHI-p5,758
B11-e003Coalescence-mGAM-p3,432
D5-e003Coalescence-mGAM-p5,438
C9-e003Coalescence-mBHI-p5,623
D9-e003Coalescence-mGAM-p7,426
D4-e003Coalescence-mBHI-p7,66
E3-e004Assembly-mGAM-p3,528
D2-e004Assembly-mGAM-p3,187
B10-e003Coalescence-mGAM-p3,384
A9-e003Coalescence-mGAM-p7,31
B5-e003Coalescence-Inoculumn-mGAM,685
D9-e003Coalescence-mGAM-p5,439
C9-e003Coalescence-mBHI-p3,340
G3-e004Assembly-epsilon-p7,1399
D4-e003Coalescence-mGAM-p5,449
C3-e004Assembly-mBHI-p7,349
B5-e003Coalescence-mGAM-p5,552
B5-e003Coalescence-Inoculumn-mBHI,144
G3-e004Assembly-epsilon-p3,1923
B5-e003Coalescence-mGAM-p7,320
B10-e003Coalescence-mBHI-p5,646
F2-e004Assembly-epsilon-p3,2897
G4-e004Assembly-epsilon-p5,528
C5-e003Coalescence-mGAM-p7,364
C5-e003Coalescence-mBHI-inoculumn-redo,293
D3-e003Assembly-mBHI-p3,196
D4-e003Coalescence-mGAM-p7,483
E3-e004Assembly-mGAM-p7,372
B9-e003GlycerolRevival-mGAM-p2,338
B2-e003Coalescence-Inoculumn-mGAM,585
D5-e003Coalescence-mGAM-p7,61
C5-e003Coalescence-mGAM-p3,708
B12-e003Coalescence-mGAM-p3,289
A3-e003Coalescence-Inoculumn-mGAM,460
C10-e003GlycerolRevival-mGAM-p2,439
D3-e003Assembly-mBHI-p5,507
A9-e003Coalescence-mBHI-p3,492
A9-e003Coalescence-mBHI-p5,364
D5-e003Coalescence-Inoculumn-mBHI,768
G4-e004Assembly-epsilon-p3,568
D9-e003Coalescence-mBHI-p3,72
D5-e003Assembly-mBHI-p5,81
A5-e003Coalescence-mBHI-p7,304
G2-e004Assembly-epsilon-p3,865
D2-e003Coalescence-mGAM-p5,310
B9-e003Assembly-mGAM-p5,114
D3-e003Coalescence-mGAM-p3,577
D9-e003Coalescence-mGAM-p3,432
E2-e004Assembly-mGAM-p7,404
D3-e003Coalescence-mGAM-p5,817
A5-e003Coalescence-mBHI-inoculumn-redo,89
B9-e003Coalescence-mGAM-p7,492
B11-e003Coalescence-mGAM-p7,378
C3-e003Coalescence-Inoculumn-mGAM,487
D4-e003Coalescence-Inoculumn-mBHI,742
C2-e004Assembly-mBHI-p7,359
B9-e003Coalescence-mBHI-p5,502
B10-e003Coalescence-mBHI-p3,350
E3-e004Assembly-mGAM-p5,543
E2-e004Assembly-mGAM-p5,363
C3-e003GlycerolRevival-mBHI-p2,519
B10-e003Coalescence-mGAM-p7,123
A9-e003Coalescence-mBHI-p7,446
B3-e003Coalescence-Inoculumn-mGAM,377
D5-e003Coalescence-mGAM-p3,1050
D4-e004Assembly-mGAM-p3,42
D2-e003Coalescence-Inoculumn-mBHI,67
B4-e003Coalescence-Inoculumn-mGAM,468
F2-e004Assembly-epsilon-p7,2706
D9-e003Coalescence-mBHI-p5,411
D4-e003Coalescence-mGAM-p3,508
B9-e003Coalescence-mBHI-p7,522
D9-e003Coalescence-mBHI-p7,250
D3-e004Assembly-mGAM-p5,159
E2-e004Assembly-mGAM-p3,82
D4-e004Assembly-mGAM-p7,537
C11-e003Assembly-mGAM-p3,340
C9-e003Coalescence-mBHI-p7,297
B8-e003Coalescence-mGAM-p5,309
C3-e004Assembly-mBHI-p3,526
C9-e003Assembly-mGAM-p5,70
G2-e004Assembly-epsilon-p5,482
B9-e003Coalescence-mBHI-p3,282
B5-e003Coalescence-mGAM-p3,2140
C3-e003Assembly-mBHI-p5,110
F2-e004Assembly-epsilon-p5,3732
C9-e003GlycerolRevival-mGAM-p2,267
B2-e004Assembly-mBHI-p7,53
F3-e004Assembly-epsilon-p5,1148
C9-e003Coalescence-mGAM-p5,646
B8-e003Coalescence-mGAM-p7,361
B8-e003Coalescence-mBHI-p7,259
B3-e004Assembly-mBHI-p3,65
D3-e003Coalescence-Inoculumn-mGAM,450
B11-e003Coalescence-mBHI-p3,535
B2-e004Assembly-mBHI-p3,388
G3-e004Assembly-epsilon-p5,1235
B2-e004Assembly-mBHI-p5,70
A9-e003Coalescence-mGAM-p5,429
F3-e004Assembly-epsilon-p7,1236
G5-e003Coalescence-mBHI-p7_S124,181
H4-e003Coalescence-mGAM-p7_S183,405
F5-e003Coalescence-mGAM-p7_S160,1905
