,0
B5-e004Assembly-mBHI-p3,247
C9-e003Coalescence-mGAM-p7,450
e004-inoculumn-fecal-BD,657
B5-e004Assembly-mBHI-p7,476
C5-e004Assembly-mBHI-p3,342
D10-e003Assembly-mGAM-p5,270
C3-e003Coalescence-mGAM-p3,263
D3-e003Coalescence-mBHI-p5,292
B5-e003Coalescence-mBHI-p5,453
E5-e004Assembly-mGAM-p5,303
E5-e004Assembly-mGAM-p7,266
B5-e003Coalescence-mBHI-p3,569
BF-Fecal,379
e003-inoculumn-fecal-AC,1023
D10-e003Assembly-mGAM-p3,158
C3-e003Coalescence-mGAM-p5,191
C10-e003GlycerolRevival-mGAM-p2,488
D3-e003Coalescence-mBHI-p7,549
D5-e004Assembly-mGAM-p7,304
BG-Fecal,286
D3-e003Coalescence-mGAM-p5,999
C11-e003Coalescence-mGAM-p3,621
D5-e004Assembly-mGAM-p3,301
C11-e003Coalescence-mBHI-p5,576
F5-e004Assembly-epsilon-p3,127
C3-e003GlycerolRevival-mBHI-p2,280
C5-e004Assembly-mBHI-p7,243
B3-e003Coalescence-mGAM-p5,839
C11-e003Assembly-mGAM-p3,350
C10-e003Coalescence-mGAM-p5,932
B5-e004Assembly-mBHI-p5,375
B5-e003Coalescence-mGAM-p3,338
e004-inoculumn-fecal-BE,706
e003-inoculumn-fecal-AF,856
A4-e003Coalescence-Inoculumn-mGAM,260
C10-e003Coalescence-mGAM-p7,1178
H3-e003Coalescence-mBHI-p3_S46,647
F2-e003Coalescence-mGAM-p5_S61,196
F5-e003Coalescence-mBHI-p5_S16,191
F3-e003Coalescence-mGAM-p5_S62,210
G100-e003Coalescence-mGAM-p5_S79,1023
F4-e003Coalescence-mGAM-p3_S71,322
F5-e003Coalescence-mBHI-p3_S24,363
F4-e003Coalescence-mGAM-p7_S159,124
