,0
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0.143
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.143
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.125
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.1395
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.148
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.143
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.143
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.118
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.125
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,0.167
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.143
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.143
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0.125
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0.125
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.143
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.143
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.143
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0.139
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,0.143
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,0.167
C4-e003Coalescence-mGAM-p3,0.143
A10-e003Coalescence-mGAM-p3,0.167
C10-e003Coalescence-mGAM-p3,0.125
C10-e003Coalescence-mGAM-p5,0.125
C10-e003Coalescence-mGAM-p7,0.133
E100-e003Coalescence-mGAM-p3_S155,0.125
G8-e003Coalescence-mGAM-p5_S77,0.143
G4-e003Coalescence-mGAM-p3_S83,0.143
G8-e003Coalescence-mGAM-p7_S173,0.167
B4-e003Coalescence-Inoculumn-mGAM,0.158
C5-e003Coalescence-Inoculumn-mGAM,0.154
A4-e003Coalescence-Inoculumn-mGAM,0.167
G10-e003Coalescence-mGAM-p1_S834,0.143
C10-e003Coalescence-mGAM-p1_S770,0.125
G9-e003Coalescence-mGAM-p1_S826,0.167
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,0.125
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.133
e003-inoculumn-fecal-AE,0.143
Assembly-G5-C10-AE-mGAM-5_S696,0.118
C_B11_e003Assembly_4_S215,0.167
C_F3_e003Assembly_6_S255,0.118
C_F7_e003Assembly_6_S259,0.1585
C_F11_e003Assembly_4_S263,0.167
D_B7_e003Assembly_S307,0.111
D_B11_e003Assembly_S311,0.143
D_F3_e003Assembly_S351,0.143
D_F7_e003Assembly_S355,0.171
D_F11_e003Assembly_S359,0.167
C_C2_e003Assembly_S218,0.143
C_G2_e003Assembly_S266,0.143
