,0
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,2908
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,2752
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,1678
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,3154
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,848
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,2568
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,1091
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,466
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,1687
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,781
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,2127
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,1796
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,2818
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,1624
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,1082
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,1646
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,1162
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,170
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,944
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,563
C4-e003Coalescence-mGAM-p3,810
A10-e003Coalescence-mGAM-p3,1601
C10-e003Coalescence-mGAM-p3,1422
C10-e003Coalescence-mGAM-p5,1667
C10-e003Coalescence-mGAM-p7,484
E100-e003Coalescence-mGAM-p3_S155,1913
G8-e003Coalescence-mGAM-p5_S77,3171
G4-e003Coalescence-mGAM-p3_S83,3031
G8-e003Coalescence-mGAM-p7_S173,1939
B4-e003Coalescence-Inoculumn-mGAM,3049
C5-e003Coalescence-Inoculumn-mGAM,3008
A4-e003Coalescence-Inoculumn-mGAM,2581
G10-e003Coalescence-mGAM-p1_S834,2516
C10-e003Coalescence-mGAM-p1_S770,2603
G9-e003Coalescence-mGAM-p1_S826,2117
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,2036
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,2762
e003-inoculumn-fecal-AE,956
Assembly-G5-C10-AE-mGAM-5_S696,1139
C_B11_e003Assembly_4_S215,115
C_F3_e003Assembly_6_S255,279
C_F7_e003Assembly_6_S259,110
C_F11_e003Assembly_4_S263,145
D_B7_e003Assembly_S307,348
D_B11_e003Assembly_S311,1072
D_F3_e003Assembly_S351,890
D_F7_e003Assembly_S355,109
D_F11_e003Assembly_S359,137
C_C2_e003Assembly_S218,2075
C_G2_e003Assembly_S266,2112
