,0
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,2.0
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,4.0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,8.0
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,8.0
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,3.0
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,8.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,2.0
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,3.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,5.0
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,5.0
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,33.0
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,33.0
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,4.0
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,12.0
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,7.0
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,93.0
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,15.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,9.0
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,3.0
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,2.0
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,2.0
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,5.0
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,31.0
B_G3_G4_AE_AE_mBHI_mGAM_2_S171,2.0
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,3.0
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,6.0
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,3.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,3.0
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,6.0
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,2.0
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,3.0
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,3.0
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,26.0
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,100.0
C_G1_C2_AA_AE_mBHI_mGAM_6_S265,4.0
C_G3_C4_AE_AE_mBHI_mGAM_6_S267,7.0
C_G4_C5_AF_AE_mBHI_mGAM_6_S268,3.0
C_G9_G2_AA_AE_mBHI_mGAM_4_S273,4.0
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,11.0
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,3.0
C_H3_D4_AE_AF_mBHI_mGAM_6_S279,2.0
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,2.0
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,7.0
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,4.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,2.0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,2.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,69.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,65.0
