,0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,114
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,118
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,108
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,99
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,97
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,83
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,80
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,107
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,144
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,80
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,100
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,118
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,105
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,81
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,144
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,85
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,80
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,64
C_G3_C4_AE_AE_mBHI_mGAM_6_S267,113
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,116
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,139
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,88
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,80
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,100
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,94
C4-e003Coalescence-mGAM-p7,380
C3-e003Coalescence-mGAM-p3,123
C2-e003Coalescence-mGAM-p7,81
B4-e003Coalescence-mGAM-p5,101
D4-e003Coalescence-mGAM-p5,133
C2-e003Coalescence-mGAM-p3,79
C4-e003Coalescence-mGAM-p5,78
C4-e003Coalescence-mGAM-p3,90
C5-e003Coalescence-mGAM-p3,214
C3-e003Coalescence-mGAM-p5,123
D4-e003Coalescence-mGAM-p3,139
C3-e003Coalescence-mGAM-p7,93
C2-e003Coalescence-mGAM-p5,124
H4-e003Coalescence-mGAM-p7_S183,82
G3-e003Coalescence-mBHI-p5_S26,127
E4-e003Coalescence-mGAM-p5_S51,113
G5-e003Coalescence-mGAM-p3_S84,118
G3-e003Coalescence-mBHI-p7_S122,96
G5-e003Coalescence-mGAM-p7_S172,127
G4-e003Coalescence-mGAM-p5_S75,88
G2-e003Coalescence-mGAM-p5_S73,93
G4-e003Coalescence-mGAM-p3_S83,61
F4-e003Coalescence-mGAM-p5_S63,102
G4-e003Coalescence-mGAM-p7_S171,122
G3-e003Coalescence-mGAM-p3_S82,77
G3-e003Coalescence-mGAM-p5_S74,93
E4-e003Coalescence-mGAM-p7_S147,80
E4-e003Coalescence-mGAM-p3_S59,75
F4-e003Coalescence-mGAM-p3_S71,79
F4-e003Coalescence-mGAM-p7_S159,67
G2-e003Coalescence-mGAM-p3_S81,97
C4-e003Coalescence-mGAM-p1_S738,130
D4-e003Coalescence-mGAM-p1_S739,122
B4-e003Coalescence-mGAM-p1_S737,104
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,94
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,71
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,81
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,82
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,83
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,87
D_F11_e003Assembly_S359,87
C_C2_e003Assembly_S218,80
C_C6_e003Assembly_S222,35
C_G6_e003Assembly_S270,122
