,0
A4-e003Coalescence-mBHI-inoculumn-redo,117
B4-e003Assembly-mBHI-p5,171
C4-e003Coalescence-mBHI-inoculumn-redo,45
E5-e004Assembly-mGAM-p5,393
E5-e004Assembly-mGAM-p7,382
C5-e003Coalescence-mBHI-inoculumn-redo,78
C4-e003Coalescence-mGAM-p3,116
B4-e003Assembly-mBHI-p3,1425
D4-e003Coalescence-Inoculumn-mBHI,127
F5-e004Assembly-epsilon-p3,54
E5-e004Assembly-mGAM-p3,171
C2-e003Coalescence-mBHI-inoculumn-redo,95
C3-e003Coalescence-mBHI-inoculumn-redo,104
B4-e003Coalescence-Inoculumn-mBHI,96
C4-e003Coalescence-mBHI-p5,61
G4-e003Coalescence-mBHI-p5_S27,16
G4-e003Coalescence-mBHI-p3_S35,14
G4-e003Coalescence-mGAM-p3_S83,107
