,0
C12-e003Coalescence-mBHI-p3,10.0
C9-e003Coalescence-mGAM-p3,54.0
C4-e003Coalescence-mBHI-p1_S734,31.0
B5-e004Assembly-mBHI-p3,4.0
G8-e003Coalescence-mBHI-p1_S814,28.0
C2-e003Coalescence-mGAM-p1_S722,47.0
C11-e003Coalescence-mBHI-p3,16.0
E4-e003Coalescence-mBHI-p7_S99,17.0
C9-e003Coalescence-mGAM-p7,46.0
Coalescence-H3-A3-e003Coalescence-inoculumn-mBHI-0_S706,35.0
C8-e003Coalescence-mGAM-p7,51.0
D10-e003Coalescence-mBHI-p3,28.0
F3-e004Assembly-epsilon-p3,8.0
B2-e003Coalescence-mBHI-p3,23.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,67.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,101.0
C2-e003Coalescence-mBHI-p1_S718,7.0
F5-e003Coalescence-mBHI-p7_S112,20.0
G5-e003Coalescence-mGAM-p3_S84,48.0
A4-e003Coalescence-mBHI-p7,17.0
G3-e003Coalescence-mBHI-p3_S34,28.0
A10-e003Coalescence-mGAM-p1_S768,19.0
G8-e003Coalescence-mGAM-p5_S77,55.0
E4-e003Coalescence-mBHI-p5_S3,29.0
B4-e003Coalescence-mBHI-p5,4.0
E3-e003Coalescence-mGAM-p7_S146,59.0
A4-e003Coalescence-mBHI-inoculumn-redo,21.0
G8-e003Coalescence-mGAM-p1_S818,19.0
B3-e003Coalescence-mBHI-p3,164.0
D4-e003Coalescence-mBHI-p5,14.0
G111-e003Coalescence-mGAM-p3_S180,35.0
C2-e003Coalescence-mBHI-p5,14.0
C5-e003Coalescence-mGAM-p1_S746,22.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,62.0
B3-e004Assembly-mBHI-p7,17.0
B5-e004Assembly-mBHI-p7,12.0
D4-e003Coalescence-mBHI-p3,14.0
C4-e003GlycerolRevival-mBHI-p2,33.0
G100-e003Coalescence-mGAM-p5_S79,33.0
G5-e004Assembly-epsilon-p3,5.0
C5-e004Assembly-mBHI-p3,8.0
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,23.0
D10-e003Assembly-mGAM-p5,10.0
G8-e003Coalescence-mGAM-p7_S173,85.0
G2-e003Coalescence-mBHI-p5_S25,22.0
A4-e003Coalescence-mBHI-p1_S732,32.0
C3-e004Assembly-mBHI-p5,13.0
F2-e003Coalescence-mGAM-p5_S61,56.0
B2-e003Coalescence-mBHI-p5,14.0
G9-e003Coalescence-mGAM-p3_S178,79.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,72.0
C4-e003Coalescence-mGAM-p7,33.0
F100-e003Coalescence-mGAM-p5_S67,12.0
D3-e004Assembly-mGAM-p7,12.0
Assembly-G8-C4-AE-mBHI-3_S699,44.0
F10-e003Coalescence-mGAM-p1_S833,24.0
C3-e003Coalescence-mGAM-p3,52.0
E100-e003Coalescence-mGAM-p3_S155,38.0
B3-e003Coalescence-mGAM-p1_S729,41.0
G4-e003Coalescence-mBHI-p5_S27,45.0
B4-e003Assembly-mBHI-p5,14.0
H4-e003Coalescence-mGAM-p1_S803,44.0
D3-e003Coalescence-Inoculumn-mBHI,39.0
C3-e003Coalescence-mBHI-p7,46.0
H4-e003Coalescence-mBHI-p7_S135,41.0
G4-e003Coalescence-mGAM-p1_S802,7.0
E8-e003Coalescence-mBHI-p7_S101,8.0
B10-e003Assembly-mGAM-p5,11.0
C2-e003Coalescence-mGAM-p7,153.0
Coalescence-A1-A4-AA-AE-mBHI-mBHI-7_S620,4.0
D3-e003Coalescence-mBHI-p5,17.0
H4-e003Coalescence-mGAM-p3_S95,16.0
B5-e003Coalescence-mBHI-p1_S741,25.0
C4-e003Coalescence-mBHI-inoculumn-redo,13.0
F100-e003Coalescence-mBHI-p7_S115,33.0
D4-e003Coalescence-mBHI-p1_S735,56.0
B5-e003Coalescence-mBHI-p5,20.0
D5-e003Coalescence-mBHI-p7,24.0
Coalescence-F6-G3-ACPP-AE-mBHI-mBHI-3_S685,110.0
G9-e003Coalescence-mGAM-p1_S826,35.0
C9-e003Coalescence-mBHI-p5,32.0
A10-e003Coalescence-mBHI-p3,5.0
F5-e003Coalescence-mGAM-p5_S64,73.0
E5-e004Assembly-mGAM-p5,6.0
E8-e003Coalescence-mGAM-p3_S153,75.0
G4-e003Coalescence-mGAM-p3_S83,27.0
F4-e003Coalescence-mGAM-p7_S159,41.0
C2-e003Coalescence-mBHI-p3,43.0
G5-e003Coalescence-mBHI-p7_S124,65.0
F3-e003Coalescence-mBHI-p1_S789,20.0
Coalescence-H7-C3-e003Coalescence-inoculumn-mBHI-0_S710,103.0
Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,26.0
D4-e003Coalescence-mBHI-p7,22.0
B3-e003Coalescence-mBHI-p1_S725,27.0
E3-e004Assembly-mGAM-p3,16.0
A10-e003Coalescence-mBHI-p1_S764,46.0
B10-e003Coalescence-mGAM-p3,47.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,26.0
D5-e004Assembly-mGAM-p5,3.0
D10-e003Coalescence-mBHI-p5,21.0
G4-e003Coalescence-mBHI-p1_S798,14.0
D5-e003Coalescence-mBHI-p3,30.0
C5-e003Coalescence-mBHI-p3,9.0
C9-e003Coalescence-mBHI-p3,39.0
D10-e003Coalescence-mGAM-p5,60.0
