,0
B3-e003Coalescence-mBHI-p3,335
C3-e003Coalescence-mGAM-p3,1101
D3-e003Coalescence-Inoculumn-mBHI,300
B4-e003Coalescence-mGAM-p5,3128
C3-e004Assembly-mBHI-p7,665
B5-e003Coalescence-mGAM-p5,550
B5-e003Coalescence-Inoculumn-mBHI,361
A3-e003Coalescence-mBHI-inoculumn-redo,589
C3-e003Coalescence-mGAM-p5,1346
C10-e003GlycerolRevival-mGAM-p2,51
B3-e003Assembly-mBHI-p5,3173
B2-e003Coalescence-mGAM-p3,4325
B3-e003Coalescence-Inoculumn-mBHI,237
D3-e003Coalescence-mGAM-p3,3148
D3-e003Coalescence-mGAM-p5,458
A3-e003Coalescence-mGAM-p7,7341
C3-e003Coalescence-mGAM-p7,582
B3-e003Coalescence-mGAM-p5,1295
B3-e003Coalescence-mBHI-p5,177
B2-e003Coalescence-Inoculumn-mBHI,1211
C3-e003Coalescence-mBHI-inoculumn-redo,1188
B5-e003Coalescence-mGAM-p3,3154
C9-e003GlycerolRevival-mGAM-p2,363
B4-e003Coalescence-Inoculumn-mBHI,954
B3-e004Assembly-mBHI-p3,19
F5-e003Coalescence-mGAM-p5_S64,209
F5-e003Coalescence-mGAM-p7_S160,1078
E3-e003Coalescence-mGAM-p3_S58,3518
F2-e003Coalescence-mGAM-p7_S157,3398
H3-e003Coalescence-mGAM-p3_S94,2705
F3-e003Coalescence-mGAM-p3_S70,406
E3-e003Coalescence-mGAM-p5_S50,1588
F5-e003Coalescence-mGAM-p3_S72,1715
F2-e003Coalescence-mGAM-p5_S61,1790
G3-e003Coalescence-mBHI-p5_S26,111
G3-e003Coalescence-mBHI-p7_S122,107
F4-e003Coalescence-mGAM-p5_S63,1712
E3-e003Coalescence-mGAM-p7_S146,8589
F3-e003Coalescence-mGAM-p5_S62,1297
G3-e003Coalescence-mGAM-p3_S82,879
F3-e003Coalescence-mGAM-p7_S158,1844
F2-e003Coalescence-mGAM-p3_S69,7742
G3-e003Coalescence-mGAM-p5_S74,3306
F4-e003Coalescence-mGAM-p3_S71,1748
F4-e003Coalescence-mGAM-p7_S159,2714
H3-e003Coalescence-mGAM-p5_S86,3296
