,index,shared,sample1,species_id,num_sites
0,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,8436,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
1,C10-e003Coalescence-mGAM-p7,1196,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
2,C3-e003Coalescence-Inoculumn-mGAM,2411,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
3,C2-e003Coalescence-Inoculumn-mGAM,2347,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
4,B4-e003Coalescence-Inoculumn-mGAM,2478,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
5,C4-e003Coalescence-Inoculumn-mGAM,2475,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
6,C5-e003Coalescence-Inoculumn-mGAM,2479,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
7,A4-e003Coalescence-Inoculumn-mGAM,2523,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
8,e003-inoculumn-fecal-AC,3190,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
9,e003-inoculumn-fecal-AE,7308,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
10,e003-inoculumn-fecal-AF,1650,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
11,e003-inoculumn-fecal-inoculumn,2018,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
12,Assembly-G11-D9-ACPP-mGAM-3_S702,1315,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
13,Assembly-G5-C10-AE-mGAM-5_S696,2490,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
14,C_B5_e003Assembly_6_S209,1360,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
15,C_F5_e003Assembly_6_S257,1954,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
16,C_F7_e003Assembly_6_S259,5589,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,100251,8436
