,0.975,0.975
B3-e003Coalescence-Inoculumn-mGAM,1.0,0.30800000000000005
D5-e003Coalescence-Inoculumn-mGAM,0.0,1.0
B11-e003Coalescence-mBHI-p3,1.0,0.667
B11-e003Coalescence-mGAM-p3,1.0,0.18500000000000005
B11-e003Coalescence-mGAM-p7,1.0,0.571
B5-e003Coalescence-Inoculumn-mGAM,1.0,0.714
D3-e003Coalescence-Inoculumn-mGAM,0.788,0.6819999999999999
D9-e003Coalescence-mBHI-p5,1.0,0.5
D9-e003Coalescence-mBHI-p7,1.0,0.5
D9-e003Coalescence-mGAM-p3,1.0,0.19319999999999887
D9-e003Coalescence-mGAM-p5,1.0,0.522
D9-e003Coalescence-mGAM-p7,1.0,0.937375
F111-e003Coalescence-mBHI-p3_S120,1.0,0.571
F111-e003Coalescence-mBHI-p5_S20,1.0,0.45499999999999996
F111-e003Coalescence-mBHI-p7_S116,1.0,0.444
F111-e003Coalescence-mGAM-p3_S168,1.0,0.45499999999999996
F111-e003Coalescence-mGAM-p5_S68,1.0,0.6041250000000014
F111-e003Coalescence-mGAM-p7_S164,1.0,0.45499999999999996
H9-e003Coalescence-mBHI-p5_S42,1.0,0.47107499999999886
H9-e003Coalescence-mBHI-p7_S138,1.0,0.6
H9-e003Coalescence-mGAM-p5_S90,1.0,0.4
H9-e003Coalescence-mGAM-p7_S186,1.0,0.3444750000000031
