,0
B2-e003Coalescence-mBHI-p3,337
A4-e003Coalescence-mBHI-p7,345
A4-e003Coalescence-mBHI-inoculumn-redo,198
B3-e003Coalescence-mBHI-p3,301
C2-e003Coalescence-mBHI-p5,328
B2-e003Assembly-mBHI-p5,179
C3-e004Assembly-mBHI-p5,362
B2-e003Coalescence-mBHI-p5,313
C2-e003Coalescence-mGAM-p7,334
D2-e003Coalescence-mBHI-p5,220
A5-e003Coalescence-mGAM-p3,175
C2-e003Coalescence-mBHI-p3,344
C3-e004Assembly-mBHI-p7,306
C2-e003Coalescence-mGAM-p3,326
A2-e003Coalescence-mBHI-p7,346
D5-e003Coalescence-mBHI-p5,326
A3-e003Coalescence-mBHI-inoculumn-redo,414
A2-e003Coalescence-Inoculumn-mBHI,238
C3-e003Coalescence-mBHI-p5,252
D2-e003Assembly-mBHI-p3,191
B2-e003Coalescence-mGAM-p3,338
C2-e003Assembly-mBHI-p5,323
A5-e003Coalescence-mBHI-p7,199
D2-e003Coalescence-mGAM-p5,290
A5-e003Coalescence-mBHI-inoculumn-redo,462
D2-e003Assembly-mBHI-p5,312
A3-e003Coalescence-mGAM-p7,165
A4-e003Coalescence-mBHI-p5,336
A2-e003Coalescence-mGAM-p7,316
D2-e003Coalescence-Inoculumn-mBHI,438
B2-e003Assembly-mBHI-p3,354
A2-e003Coalescence-mGAM-p5,258
A2-e003Coalescence-mBHI-p3,330
C3-e004Assembly-mBHI-p3,157
B3-e003Coalescence-mBHI-p5,275
C2-e003Coalescence-mBHI-inoculumn-redo,338
B2-e003Coalescence-Inoculumn-mBHI,300
A3-e003Coalescence-mBHI-p3,337
A2-e003Coalescence-mBHI-p5,322
A5-e003Coalescence-mBHI-p3,238
A4-e003Coalescence-mBHI-p3,327
A2-e003Coalescence-mBHI-inoculumn-redo,281
C2-e003Coalescence-mGAM-p5,292
B2-e003Coalescence-mBHI-p7,370
A5-e003Coalescence-Inoculumn-mBHI,527
C2-e003Coalescence-mBHI-p7,373
D2-e003Coalescence-mBHI-p3,251
E2-e003Coalescence-mGAM-p7_S145,289
H2-e003Coalescence-mBHI-p7_S133,176
E5-e003Coalescence-mBHI-p3_S12,234
E3-e003Coalescence-mGAM-p3_S58,285
G2-e003Coalescence-mBHI-p3_S33,177
H2-e003Coalescence-mGAM-p7_S181,185
F2-e003Coalescence-mBHI-p7_S109,27
E3-e003Coalescence-mBHI-p3_S10,305
H2-e003Coalescence-mGAM-p5_S85,120
F2-e003Coalescence-mGAM-p7_S157,207
E5-e003Coalescence-mBHI-p7_S100,148
E3-e003Coalescence-mGAM-p5_S50,230
E5-e003Coalescence-mBHI-p5_S4,176
F2-e003Coalescence-mGAM-p5_S61,143
E2-e003Coalescence-mBHI-p5_S1,281
E2-e003Coalescence-mBHI-p3_S9,303
H2-e003Coalescence-mBHI-p3_S45,138
E8-e003Coalescence-mBHI-p7_S101,297
E4-e003Coalescence-mBHI-p5_S3,286
H2-e003Coalescence-mGAM-p3_S93,241
E4-e003Coalescence-mGAM-p5_S51,285
F2-e003Coalescence-mBHI-p3_S21,297
E2-e003Coalescence-mBHI-p7_S97,237
E5-e003Coalescence-mGAM-p3_S60,143
G2-e003Coalescence-mGAM-p5_S73,160
E5-e003Coalescence-mGAM-p7_S148,198
E3-e003Coalescence-mGAM-p7_S146,232
E3-e003Coalescence-mBHI-p5_S2,310
G2-e003Coalescence-mBHI-p7_S121,269
E2-e003Coalescence-mGAM-p3_S57,310
F2-e003Coalescence-mBHI-p5_S13,296
F2-e003Coalescence-mGAM-p3_S69,134
E4-e003Coalescence-mGAM-p7_S147,287
E4-e003Coalescence-mGAM-p3_S59,239
G2-e003Coalescence-mBHI-p5_S25,254
E4-e003Coalescence-mBHI-p3_S11,300
E2-e003Coalescence-mGAM-p5_S49,182
E4-e003Coalescence-mBHI-p7_S99,297
G2-e003Coalescence-mGAM-p3_S81,266
E5-e003Coalescence-mGAM-p5_S52,139
