,0
B2-e003Coalescence-mBHI-p3,222.0
A4-e003Coalescence-mBHI-p7,148.0
A4-e003Coalescence-mBHI-inoculumn-redo,48.0
B3-e003Coalescence-mBHI-p3,8.0
C2-e003Coalescence-mBHI-p5,150.0
B2-e003Assembly-mBHI-p5,25.0
C3-e004Assembly-mBHI-p5,42.0
B2-e003Coalescence-mBHI-p5,130.0
B8-e003Coalescence-mBHI-p5,4.0
C2-e003Coalescence-mGAM-p7,388.0
D3-e003Coalescence-mBHI-p5,4.0
D2-e003Coalescence-mBHI-p5,157.0
B5-e003Coalescence-mBHI-p5,4.0
A5-e003Coalescence-mGAM-p3,41.0
C2-e003Coalescence-mBHI-p3,420.0
C3-e004Assembly-mBHI-p7,98.0
C2-e003Coalescence-mGAM-p3,22.0
A2-e003Coalescence-mBHI-p7,107.0
D2-e003Coalescence-mBHI-p7,4.0
D5-e003Coalescence-mBHI-p5,37.0
A3-e003Coalescence-mBHI-inoculumn-redo,14.0
A2-e003Coalescence-Inoculumn-mBHI,46.0
C3-e003Coalescence-mBHI-p5,7.0
D2-e003Assembly-mBHI-p3,23.0
B2-e003Coalescence-mGAM-p3,110.0
A8-e003Coalescence-mBHI-p5,4.0
C2-e003Assembly-mBHI-p5,40.0
A5-e003Coalescence-mBHI-p7,299.0
D2-e003Coalescence-mGAM-p5,67.0
D3-e003Coalescence-mGAM-p5,4.0
A5-e003Coalescence-mBHI-inoculumn-redo,48.0
D2-e003Assembly-mBHI-p5,88.0
A3-e003Coalescence-mGAM-p7,24.0
A4-e003Coalescence-mBHI-p5,224.0
A2-e003Coalescence-mGAM-p7,40.0
D2-e003Coalescence-Inoculumn-mBHI,39.0
B2-e003Assembly-mBHI-p3,24.0
A2-e003Coalescence-mGAM-p5,53.0
A2-e003Coalescence-mBHI-p3,125.0
C3-e004Assembly-mBHI-p3,56.0
B3-e003Coalescence-mBHI-p5,6.0
C2-e003Coalescence-mBHI-inoculumn-redo,51.0
B2-e003Coalescence-Inoculumn-mBHI,23.0
A3-e003Coalescence-mBHI-p3,219.0
A2-e003Coalescence-mBHI-p5,170.0
A5-e003Coalescence-mBHI-p3,57.0
A4-e003Coalescence-mBHI-p3,160.0
A2-e003Coalescence-mBHI-inoculumn-redo,51.0
C2-e003Coalescence-mGAM-p5,35.0
B2-e003Coalescence-mBHI-p7,30.0
A5-e003Coalescence-Inoculumn-mBHI,21.0
C2-e003Coalescence-mBHI-p7,13.0
D2-e003Coalescence-mBHI-p3,107.0
