,index,shared,sample1,species_id,num_sites
0,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,5034,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
1,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,3786,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
2,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,4543,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
3,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,4493,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
4,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,3332,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
5,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,2443,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
6,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,3527,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
7,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,63,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
8,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,8,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
9,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,9,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
10,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,3170,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
11,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,3422,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
12,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,25,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
13,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,71,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
14,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4513,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
15,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,36,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
16,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,39,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
17,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,2336,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
18,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,4294,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
19,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,4541,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
20,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,23,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
21,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,17,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
22,C9-e003Coalescence-mGAM-p3,19,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
23,C9-e003Coalescence-mGAM-p7,11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
24,C8-e003Coalescence-mGAM-p7,16,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
25,B9-e003Coalescence-mGAM-p5,9,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
26,B11-e003Coalescence-mGAM-p3,36,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
27,D9-e003Coalescence-mGAM-p7,21,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
28,B10-e003Coalescence-mGAM-p3,14,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
29,A9-e003Coalescence-mGAM-p7,9,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
30,D9-e003Coalescence-mGAM-p5,11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
31,A10-e003Coalescence-mGAM-p3,17,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
32,D9-e003Coalescence-mGAM-p3,29,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
33,B9-e003Coalescence-mGAM-p7,10,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
34,B10-e003Coalescence-mGAM-p7,9,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
35,D5-e003Coalescence-mGAM-p3,4161,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
36,A10-e003Coalescence-mGAM-p7,13,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
37,B8-e003Coalescence-mGAM-p5,20,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
38,C9-e003Coalescence-mGAM-p5,11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
39,B8-e003Coalescence-mGAM-p7,6,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
40,A9-e003Coalescence-mGAM-p5,48,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
41,F100-e003Coalescence-mGAM-p7_S163,6,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
42,H2-e003Coalescence-mGAM-p7_S181,4507,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
43,H9-e003Coalescence-mGAM-p3_S190,18,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
44,F9-e003Coalescence-mGAM-p5_S66,47,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
45,F111-e003Coalescence-mGAM-p7_S164,9,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
46,F8-e003Coalescence-mGAM-p5_S65,8,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
47,G9-e003Coalescence-mGAM-p5_S78,11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
48,H9-e003Coalescence-mGAM-p5_S90,8,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
49,H2-e003Coalescence-mGAM-p3_S93,2373,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
50,G9-e003Coalescence-mGAM-p7_S174,11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
51,F9-e003Coalescence-mGAM-p7_S162,27,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
52,F8-e003Coalescence-mGAM-p7_S161,10,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
53,E5-e003Coalescence-mGAM-p7_S148,3973,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
54,H9-e003Coalescence-mGAM-p7_S186,8,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
55,F100-e003Coalescence-mGAM-p3_S167,20,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
56,E9-e003Coalescence-mGAM-p3_S154,15,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
57,F111-e003Coalescence-mGAM-p3_S168,12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
58,F100-e003Coalescence-mGAM-p5_S67,10,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
59,E9-e003Coalescence-mGAM-p5_S54,31,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
60,G8-e003Coalescence-mGAM-p7_S173,33,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
61,G9-e003Coalescence-mGAM-p3_S178,10,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
62,B2-e003Coalescence-Inoculumn-mGAM,81,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
63,B3-e003Coalescence-Inoculumn-mGAM,273,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
64,B4-e003Coalescence-Inoculumn-mGAM,180,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
65,D3-e003Coalescence-Inoculumn-mGAM,161,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
66,F9-e003Coalescence-mGAM-p1_S825,71,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
67,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,22,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
68,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
69,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,6,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
70,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,7,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
71,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,164,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
72,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,22,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
73,C11-e003GlycerolRevival-mGAM-p2,2596,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
74,C9-e003Assembly-mGAM-p5,32,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
75,e003-inoculumn-fecal-AC,1017,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
76,Assembly-G9-C9-ACPP-mGAM-3_S700,887,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
77,Assembly-G4-B9-ACPP-mGAM-3_S695,8,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
78,C_B1_e003Assembly_6_S205,38,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
79,C_B9_e003Assembly_4_S213,32,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
80,C_F4_e003Assembly_6_S256,4266,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
81,D_F2_e003Assembly_S350,13,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
82,D_F6_e003Assembly_S354,24,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
83,D_F9_e003Assembly_S357,18,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
84,D_F10_e003Assembly_S358,969,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
85,C_E6_e003Assembly_S246,33,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
86,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,25,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,101315,5034
0,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,3786,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
1,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,7543,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
2,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,6929,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
3,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,6751,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
4,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,4988,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
5,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,3565,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
6,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,5316,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
7,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,118,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
8,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,17,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
9,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,23,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
10,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,4723,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
11,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,5095,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
12,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,22,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
13,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,123,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
14,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,6849,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
15,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,57,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
16,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,53,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
17,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,3510,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
18,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,6463,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
19,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,6926,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
20,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,24,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
21,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,25,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
22,C9-e003Coalescence-mGAM-p3,50,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
23,C9-e003Coalescence-mGAM-p7,22,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
24,C8-e003Coalescence-mGAM-p7,21,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
25,B9-e003Coalescence-mGAM-p5,15,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
26,B11-e003Coalescence-mGAM-p3,71,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
27,D9-e003Coalescence-mGAM-p7,41,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
28,B10-e003Coalescence-mGAM-p3,24,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
29,A9-e003Coalescence-mGAM-p7,15,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
30,D9-e003Coalescence-mGAM-p5,20,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
31,A10-e003Coalescence-mGAM-p3,19,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
32,D9-e003Coalescence-mGAM-p3,62,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
33,B9-e003Coalescence-mGAM-p7,13,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,101315,7543
