,0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,2.0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,16.0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,4.0
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,4.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,58.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,44.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,13.0
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,2.0
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,10.0
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,20.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,23.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,48.0
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,4.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,28.0
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,9.0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,9.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,24.0
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,13.0
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,14.0
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,15.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,14.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,21.0
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,14.0
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,14.0
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,17.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,46.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,17.0
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,8.0
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,13.0
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,3.0
B_A8_E11_AF_AA_mGAM_mBHI_2_S104,2.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,15.0
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,3.0
B_C8_G11_AF_AE_mGAM_mBHI_2_S128,3.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,13.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,14.0
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,4.0
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,8.0
B_D5_H8_AA_AF_mGAM_mBHI_2_S137,3.0
B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,2.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,54.0
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,6.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,7.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,13.0
B_D12_D11_AF_AF_mGAM_mBHI_4_S144,2.0
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,15.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,28.0
B_E12_A11_AF_AA_mGAM_mGAM_4_S156,9.0
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,5.0
B_G8_G11_AF_AE_mGAM_mGAM_2_S176,7.0
B_G12_C11_AF_AE_mGAM_mGAM_4_S180,2.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,56.0
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,4.0
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,13.0
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,37.0
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,8.0
B_H7_H10_AE_AF_mGAM_mGAM_2_S187,16.0
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,7.0
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,6.0
B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,3.0
B_H11_D10_AE_AF_mGAM_mGAM_4_S191,2.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,12.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,32.0
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,7.0
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,9.0
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,19.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,24.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,19.0
C_D9_H2_AA_AF_mBHI_mBHI_4_S237,3.0
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,16.0
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,32.0
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,40.0
C_G4_C5_AF_AE_mBHI_mGAM_6_S268,5.0
C_G8_C11_AF_AE_mGAM_mGAM_6_S272,9.0
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,6.0
C_H3_D4_AE_AF_mBHI_mGAM_6_S279,9.0
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,22.0
C_H5_D8_AA_AF_mGAM_mGAM_6_S281,6.0
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,34.0
C_H8_D11_AF_AF_mGAM_mGAM_6_S284,26.0
C_H9_H2_AA_AF_mBHI_mGAM_4_S285,10.0
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,19.0
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,46.0
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,32.0
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,37.0
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,29.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,6.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,24.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,31.0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,6.0
D_D5_D8_AA_AF_mGAM_mBHI_6_S329,6.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,13.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,19.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,22.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,25.0
D_D12_H11_AF_AF_mGAM_mBHI_4_S336,4.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,42.0
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,22.0
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,24.0
D_G4_C5_AF_AE_mBHI_mGAM_6_S364,5.0
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,26.0
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,58.0
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,7.0
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,14.0
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,43.0
