,0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.143
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0.118
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0.1785
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.118
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0.133
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,0.125
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.143
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0.125
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,0.143
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.133
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.143
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0.167
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.125
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0.125
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,0.167
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.125
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.167
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,0.125
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,0.143
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.147
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,0.118
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.133
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,0.143
B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,0.167
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,0.111
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.125
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0.13
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0.125
B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,0.143
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0.176
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.18200000000000005
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,0.143
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,0.12
B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,0.125
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0.143
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,0.133
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0.125
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.143
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,0.167
C_H3_D4_AE_AF_mBHI_mGAM_6_S279,0.125
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,0.167
C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.125
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,0.14
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,0.135
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.125
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,0.143
