,0
C9-e003Coalescence-mGAM-p3,23.0
D2-e004Assembly-mGAM-p7,29.0
F111-e003Coalescence-mBHI-p7_S116,14.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,112.0
C9-e003Coalescence-mGAM-p7,46.0
F3-e004Assembly-epsilon-p3,38.0
H5-e003Coalescence-mGAM-p3_S96,6.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,21.0
H9-e003Coalescence-mGAM-p3_S190,7.0
F5-e003Coalescence-mBHI-p7_S112,4.0
E9-e003Coalescence-mBHI-p5_S6,14.0
G5-e003Coalescence-mGAM-p3_S84,9.0
E5-e003Coalescence-mGAM-p3_S60,5.0
B9-e003Coalescence-mGAM-p5,57.0
C5-e003Coalescence-mGAM-p1_S746,3.0
B3-e004Assembly-mBHI-p7,6.0
C4-e003GlycerolRevival-mBHI-p2,4.0
H2-e003Coalescence-mGAM-p3_S93,4.0
C3-e004Assembly-mBHI-p5,6.0
G9-e003Coalescence-mGAM-p3_S178,42.0
Assembly-G7-C3-ACPP-mBHI-3_S698,33.0
F9-e003Coalescence-mGAM-p5_S66,29.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,33.0
F100-e003Coalescence-mGAM-p5_S67,7.0
B12-e003Coalescence-mBHI-p3,8.0
H5-e003Coalescence-mGAM-p5_S88,4.0
D3-e004Assembly-mGAM-p7,20.0
F10-e003Coalescence-mGAM-p1_S833,20.0
H4-e003Coalescence-mGAM-p1_S803,4.0
D4-e004Assembly-mGAM-p5,24.0
E5-e003Coalescence-mBHI-p7_S100,5.0
D3-e003Coalescence-Inoculumn-mBHI,17.0
F8-e003Coalescence-mBHI-p1_S813,5.0
H4-e003Coalescence-mBHI-p7_S135,4.0
B8-e003Coalescence-mBHI-p5,28.0
H2-e003Coalescence-mGAM-p7_S181,20.0
F9-e003Coalescence-mGAM-p1_S825,19.0
E8-e003Coalescence-mBHI-p7_S101,4.0
F8-e003Coalescence-mBHI-p5_S17,13.0
B11-e003Coalescence-mGAM-p3,99.0
E9-e003Coalescence-mBHI-p1_S820,22.0
H4-e003Coalescence-mGAM-p3_S95,5.0
D2-e003Coalescence-mBHI-p5,4.0
D5-e003Coalescence-mGAM-p5,17.0
F100-e003Coalescence-mBHI-p7_S115,14.0
D4-e003Coalescence-mBHI-p1_S735,4.0
B5-e003Coalescence-mBHI-p5,4.0
G9-e003Coalescence-mGAM-p1_S826,29.0
C9-e003Coalescence-mBHI-p5,18.0
A5-e003Coalescence-mGAM-p3,4.0
F5-e003Coalescence-mGAM-p5_S64,4.0
E5-e003Coalescence-mGAM-p5_S52,4.0
H9-e003Coalescence-mGAM-p1_S827,34.0
E9-e003Coalescence-mGAM-p1_S824,8.0
G5-e003Coalescence-mBHI-p7_S124,7.0
D9-e003Coalescence-mGAM-p7,46.0
D4-e003Coalescence-mBHI-p7,6.0
E3-e004Assembly-mGAM-p3,25.0
D2-e004Assembly-mGAM-p3,11.0
E5-e003Coalescence-mBHI-p5_S4,4.0
B10-e003Coalescence-mGAM-p3,20.0
A9-e003Coalescence-mGAM-p7,5.0
B5-e003Coalescence-Inoculumn-mGAM,30.0
D5-e003Coalescence-mBHI-p3,4.0
D9-e003Coalescence-mGAM-p5,67.0
C9-e003Coalescence-mBHI-p3,11.0
F5-e003Coalescence-mGAM-p7_S160,6.0
H3-e003Coalescence-mGAM-p3_S94,6.0
G3-e004Assembly-epsilon-p7,61.0
C9-e003Coalescence-mGAM-p1_S762,28.0
H9-e003Coalescence-mBHI-p7_S138,11.0
D4-e003Coalescence-mGAM-p5,73.0
C3-e004Assembly-mBHI-p7,12.0
B5-e003Coalescence-mGAM-p5,15.0
B8-e003Coalescence-mBHI-p1_S749,9.0
B5-e003Coalescence-Inoculumn-mBHI,7.0
G3-e004Assembly-epsilon-p3,33.0
E9-e003Coalescence-mBHI-p7_S102,17.0
G9-e003Coalescence-mBHI-p3_S130,14.0
E9-e003Coalescence-mGAM-p3_S154,35.0
B5-e003Coalescence-mGAM-p7,17.0
A9-e003Coalescence-mGAM-p3,25.0
H3-e003Coalescence-mGAM-p5_S86,7.0
H2-e003Coalescence-mGAM-p1_S787,3.0
F8-e003Coalescence-mBHI-p3_S117,9.0
B10-e003Coalescence-mBHI-p5,21.0
H5-e003Coalescence-mBHI-p1_S807,4.0
H4-e003Coalescence-mBHI-p1_S799,3.0
H9-e003Coalescence-mBHI-p5_S42,28.0
F8-e003Coalescence-mGAM-p5_S65,8.0
F2-e004Assembly-epsilon-p3,12.0
B3-e004Assembly-mBHI-p5,4.0
H3-e003Coalescence-mBHI-p3_S46,4.0
H2-e003Coalescence-mBHI-p7_S133,4.0
G4-e004Assembly-epsilon-p5,58.0
C5-e003Coalescence-mGAM-p7,19.0
C5-e003Coalescence-mBHI-inoculumn-redo,12.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,20.0
D3-e003Assembly-mBHI-p3,10.0
D4-e003Coalescence-mGAM-p7,59.0
E5-e003Coalescence-mBHI-p3_S12,4.0
H9-e003Coalescence-mGAM-p5_S90,6.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,35.0
E3-e004Assembly-mGAM-p7,21.0
B9-e003GlycerolRevival-mGAM-p2,16.0
A9-e003Coalescence-mGAM-p1_S760,18.0
F100-e003Coalescence-mGAM-p3_S167,27.0
B11-e003Coalescence-mBHI-p1_S773,13.0
D5-e003Coalescence-mGAM-p1_S747,6.0
B2-e003Coalescence-Inoculumn-mGAM,29.0
D5-e003Coalescence-mGAM-p7,5.0
C5-e003Coalescence-mBHI-p5,4.0
C5-e003Coalescence-mGAM-p3,26.0
A9-e003Coalescence-mBHI-p1_S756,19.0
B12-e003Coalescence-mGAM-p3,15.0
A3-e003Coalescence-Inoculumn-mGAM,15.0
C10-e003GlycerolRevival-mGAM-p2,37.0
D3-e003Assembly-mBHI-p5,24.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,67.0
F9-e003Coalescence-mGAM-p7_S162,15.0
F111-e003Coalescence-mBHI-p3_S120,12.0
A9-e003Coalescence-mBHI-p3,19.0
F11-e003Coalescence-mBHI-p1_S837,17.0
D3-e003Coalescence-mBHI-p7,4.0
G9-e003Coalescence-mGAM-p7_S174,30.0
D11-e003Assembly-mGAM-p3,4.0
A9-e003Coalescence-mBHI-p5,10.0
D5-e003Coalescence-Inoculumn-mBHI,24.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,5.0
H2-e003Coalescence-mBHI-p3_S45,6.0
Assembly-G9-C9-ACPP-mGAM-3_S700,15.0
B8-e003Coalescence-mGAM-p1_S753,11.0
G4-e004Assembly-epsilon-p3,96.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,6.0
H4-e003Coalescence-mGAM-p7_S183,122.0
H4-e003Coalescence-mBHI-p5_S39,5.0
G5-e003Coalescence-mGAM-p1_S810,4.0
D9-e003Coalescence-mBHI-p3,6.0
D5-e003Assembly-mBHI-p5,5.0
F9-e003Coalescence-mBHI-p5_S18,24.0
F8-e003Coalescence-mGAM-p7_S161,7.0
A5-e003Coalescence-mBHI-p7,5.0
B8-e003Coalescence-mBHI-p3,7.0
G2-e004Assembly-epsilon-p3,53.0
D2-e003Coalescence-mGAM-p5,7.0
F111-e003Coalescence-mGAM-p7_S164,22.0
B9-e003Assembly-mGAM-p5,7.0
