,0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.359
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.2485
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0.25
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0.424
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0.42400000000000004
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0.2
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.273
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0.4
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0.402
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,0.41800000000000004
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.2585
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0.335
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,0.40900000000000003
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.273
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.2
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0.324
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.379
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0.354
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,0.3625
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.326
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.3675
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,0.25
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.4
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.2
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,0.367
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.2
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.397
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,0.405
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,0.4265
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.376
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,0.25
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.385
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,0.27
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,0.397
C_A4_A5_AF_AA_mBHI_mBHI_6_S196,0.2
