,0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.218
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.166
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0.111
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0.3655
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0.243
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0.143
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.125
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0.13
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0.252
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,0.27
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.216
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0.263
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,0.23399999999999999
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.115
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.143
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0.125
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.288
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0.22649999999999998
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,0.247
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.277
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.1295
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,0.115
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.32099999999999995
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.143
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,0.292
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.125
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.2795
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,0.284
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,0.309
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.207
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,0.125
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.312
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,0.111
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,0.2415
C_A4_A5_AF_AA_mBHI_mBHI_6_S196,0.143
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0.283
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,0.268
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,0.296
C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.28400000000000003
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0.3035
