,0
A8-e003Coalescence-mBHI-p3,78
A4-e003Coalescence-mBHI-p7,4360
A4-e003Coalescence-mBHI-inoculumn-redo,70
B3-e003Coalescence-mBHI-p3,69
B3-e004Assembly-mBHI-p7,52
B5-e004Assembly-mBHI-p7,3640
C4-e003GlycerolRevival-mBHI-p2,69
G5-e004Assembly-epsilon-p3,3217
B2-e003Assembly-mBHI-p5,64
D3-e003Coalescence-Inoculumn-mBHI,1173
B8-e003Coalescence-mBHI-p5,62
B5-e003Assembly-mBHI-p5,3057
D2-e003Coalescence-mBHI-p5,7207
D5-e003Coalescence-mGAM-p5,147
D5-e003Coalescence-mBHI-p7,97
A5-e003Coalescence-mGAM-p3,5600
E5-e004Assembly-mGAM-p5,4273
C4-e004Assembly-mBHI-p5,53
D5-e003Coalescence-mBHI-p3,91
G3-e004Assembly-epsilon-p7,83
B5-e003Coalescence-mGAM-p5,62
B5-e003Coalescence-Inoculumn-mBHI,803
D8-e003Coalescence-mBHI-p5,72
E5-e004Assembly-mGAM-p7,4594
B3-e004Assembly-mBHI-p5,71
C5-e003Coalescence-mBHI-inoculumn-redo,973
A2-e003Coalescence-mBHI-p7,74
D2-e003Coalescence-mBHI-p7,52
A8-e003Coalescence-mBHI-p7,70
D5-e003Coalescence-mGAM-p7,101
C5-e003Coalescence-mGAM-p3,66
A11-e003Coalescence-mBHI-p7,79
A2-e003Coalescence-Inoculumn-mBHI,61
D5-e003Coalescence-Inoculumn-mBHI,1246
A8-e003Coalescence-mBHI-p5,388
D5-e004Assembly-mGAM-p7,81
C2-e003Assembly-mBHI-p5,82
A5-e003Coalescence-mBHI-p7,3747
D2-e003Coalescence-mGAM-p5,2078
D3-e003Coalescence-mGAM-p5,195
A5-e003Coalescence-mBHI-inoculumn-redo,7873
D2-e003Assembly-mBHI-p5,133
D4-e003Coalescence-Inoculumn-mBHI,1108
C5-e003Assembly-mBHI-p3,4022
C4-e004Assembly-mBHI-p3,80
D5-e003Coalescence-mGAM-p3,116
E5-e004Assembly-mGAM-p3,3404
D2-e003Coalescence-Inoculumn-mBHI,6561
D4-e003Coalescence-mGAM-p3,67
G5-e004Assembly-epsilon-p5,384
D4-e004Assembly-mGAM-p7,96
A2-e003Coalescence-mBHI-p3,79
C2-e003Coalescence-mBHI-inoculumn-redo,69
B2-e003Coalescence-Inoculumn-mBHI,113
A11-e003Coalescence-mBHI-p5,86
A2-e003Coalescence-mBHI-p5,60
B5-e004Assembly-mBHI-p5,1289
A5-e003Coalescence-mBHI-p3,8465
B2-e004Assembly-mBHI-p7,50
A2-e003Coalescence-mBHI-inoculumn-redo,63
B8-e003Coalescence-mBHI-p7,68
B2-e004Assembly-mBHI-p3,88
G3-e004Assembly-epsilon-p5,81
A11-e003Coalescence-mBHI-p3,78
B2-e004Assembly-mBHI-p5,60
A5-e003Coalescence-Inoculumn-mBHI,6008
D2-e003Coalescence-mBHI-p3,8615
F5-e003Coalescence-mGAM-p5_S64,55
F8-e003Coalescence-mBHI-p3_S117,50
H3-e003Coalescence-mBHI-p3_S46,333
H2-e003Coalescence-mBHI-p7_S133,1491
E5-e003Coalescence-mBHI-p3_S12,6812
H2-e003Coalescence-mGAM-p7_S181,3276
H2-e003Coalescence-mGAM-p5_S85,3270
E5-e003Coalescence-mBHI-p7_S100,462
E9-e003Coalescence-mBHI-p7_S102,56
E5-e003Coalescence-mBHI-p5_S4,3910
E111-e003Coalescence-mBHI-p5_S8,45
H8-e003Coalescence-mBHI-p7_S137,58
E2-e003Coalescence-mBHI-p5_S1,61
E2-e003Coalescence-mBHI-p3_S9,41
H2-e003Coalescence-mBHI-p3_S45,4115
E8-e003Coalescence-mBHI-p7_S101,6082
H2-e003Coalescence-mGAM-p3_S93,2132
H8-e003Coalescence-mBHI-p5_S41,55
G5-e003Coalescence-mGAM-p7_S172,33
E5-e003Coalescence-mGAM-p3_S60,5413
E5-e003Coalescence-mGAM-p7_S148,5019
H5-e003Coalescence-mGAM-p3_S96,241
H3-e003Coalescence-mGAM-p7_S182,70
H5-e003Coalescence-mGAM-p5_S88,161
F8-e003Coalescence-mBHI-p7_S113,48
E111-e003Coalescence-mBHI-p7_S104,49
F5-e003Coalescence-mBHI-p3_S24,1870
F8-e003Coalescence-mBHI-p5_S17,46
E5-e003Coalescence-mGAM-p5_S52,1078
