,0
A8-e003Coalescence-mBHI-p3,114
A4-e003Coalescence-mBHI-p7,5757
A4-e003Coalescence-mBHI-inoculumn-redo,151
B3-e003Coalescence-mBHI-p3,137
B3-e004Assembly-mBHI-p7,70
B5-e004Assembly-mBHI-p7,5289
C4-e003GlycerolRevival-mBHI-p2,112
G5-e004Assembly-epsilon-p3,4929
B2-e003Assembly-mBHI-p5,119
D3-e003Coalescence-Inoculumn-mBHI,2340
B8-e003Coalescence-mBHI-p5,123
B5-e003Assembly-mBHI-p5,5137
D2-e003Coalescence-mBHI-p5,11113
D5-e003Coalescence-mGAM-p5,391
D5-e003Coalescence-mBHI-p7,148
A5-e003Coalescence-mGAM-p3,7606
E5-e004Assembly-mGAM-p5,5867
C4-e004Assembly-mBHI-p5,103
D5-e003Coalescence-mBHI-p3,178
G3-e004Assembly-epsilon-p7,125
B5-e003Coalescence-mGAM-p5,94
B5-e003Coalescence-Inoculumn-mBHI,1974
D8-e003Coalescence-mBHI-p5,130
E5-e004Assembly-mGAM-p7,6149
B3-e004Assembly-mBHI-p5,89
C5-e003Coalescence-mBHI-inoculumn-redo,2253
A2-e003Coalescence-mBHI-p7,115
D2-e003Coalescence-mBHI-p7,61
A8-e003Coalescence-mBHI-p7,135
D5-e003Coalescence-mGAM-p7,181
C5-e003Coalescence-mGAM-p3,121
A11-e003Coalescence-mBHI-p7,144
A2-e003Coalescence-Inoculumn-mBHI,119
D5-e003Coalescence-Inoculumn-mBHI,2337
A8-e003Coalescence-mBHI-p5,770
D5-e004Assembly-mGAM-p7,128
C2-e003Assembly-mBHI-p5,186
A5-e003Coalescence-mBHI-p7,6115
D2-e003Coalescence-mGAM-p5,4036
D3-e003Coalescence-mGAM-p5,379
A5-e003Coalescence-mBHI-inoculumn-redo,11199
D2-e003Assembly-mBHI-p5,220
D4-e003Coalescence-Inoculumn-mBHI,2294
C5-e003Assembly-mBHI-p3,4688
C4-e004Assembly-mBHI-p3,173
D5-e003Coalescence-mGAM-p3,380
E5-e004Assembly-mGAM-p3,3591
D2-e003Coalescence-Inoculumn-mBHI,9727
D4-e003Coalescence-mGAM-p3,101
G5-e004Assembly-epsilon-p5,1043
D4-e004Assembly-mGAM-p7,176
A2-e003Coalescence-mBHI-p3,140
C2-e003Coalescence-mBHI-inoculumn-redo,134
B2-e003Coalescence-Inoculumn-mBHI,206
A11-e003Coalescence-mBHI-p5,155
A2-e003Coalescence-mBHI-p5,132
B5-e004Assembly-mBHI-p5,2050
A5-e003Coalescence-mBHI-p3,10289
B2-e004Assembly-mBHI-p7,79
A2-e003Coalescence-mBHI-inoculumn-redo,130
B8-e003Coalescence-mBHI-p7,128
B2-e004Assembly-mBHI-p3,136
G3-e004Assembly-epsilon-p5,115
A11-e003Coalescence-mBHI-p3,126
B2-e004Assembly-mBHI-p5,109
A5-e003Coalescence-Inoculumn-mBHI,7945
D2-e003Coalescence-mBHI-p3,12127
F5-e003Coalescence-mGAM-p5_S64,115
F8-e003Coalescence-mBHI-p3_S117,96
H3-e003Coalescence-mBHI-p3_S46,656
H2-e003Coalescence-mBHI-p7_S133,3099
E5-e003Coalescence-mBHI-p3_S12,9790
H2-e003Coalescence-mGAM-p7_S181,4912
H2-e003Coalescence-mGAM-p5_S85,3632
E5-e003Coalescence-mBHI-p7_S100,1126
E9-e003Coalescence-mBHI-p7_S102,165
E5-e003Coalescence-mBHI-p5_S4,6424
E111-e003Coalescence-mBHI-p5_S8,84
H8-e003Coalescence-mBHI-p7_S137,112
E2-e003Coalescence-mBHI-p5_S1,147
E2-e003Coalescence-mBHI-p3_S9,93
H2-e003Coalescence-mBHI-p3_S45,6222
E8-e003Coalescence-mBHI-p7_S101,8489
H2-e003Coalescence-mGAM-p3_S93,4306
H8-e003Coalescence-mBHI-p5_S41,103
G5-e003Coalescence-mGAM-p7_S172,48
E5-e003Coalescence-mGAM-p3_S60,6658
E5-e003Coalescence-mGAM-p7_S148,7045
H5-e003Coalescence-mGAM-p3_S96,616
H3-e003Coalescence-mGAM-p7_S182,99
H5-e003Coalescence-mGAM-p5_S88,559
F8-e003Coalescence-mBHI-p7_S113,93
E111-e003Coalescence-mBHI-p7_S104,89
F5-e003Coalescence-mBHI-p3_S24,1996
F8-e003Coalescence-mBHI-p5_S17,109
E5-e003Coalescence-mGAM-p5_S52,2380
